fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
288,40,16,7,5,1d8+4,1d6+4,40,18,7,3,1d10+4,1d8+4,3.0,B
289,40,15,8,3,1d10+4,1d8+4,40,15,8,4,1d10+4,1d6+4,5.0,A
290,40,14,7,5,1d10+4,1d8+4,40,15,8,5,1d8+4,1d6+4,4.0,A
291,40,14,8,3,1d8+4,1d6+4,40,15,5,4,1d8+4,1d6+4,0.0,A
292,40,18,6,3,1d8+4,1d8+4,40,14,5,5,1d10+4,1d6+4,4.0,A
293,40,17,5,5,1d8+4,1d6+4,40,17,5,3,1d12+4,1d6+4,1.0,A
294,40,18,6,5,1d12+4,1d8+4,40,18,5,5,1d8+4,1d8+4,7.0,B
295,40,17,7,3,1d10+4,1d8+4,40,17,7,5,1d8+4,1d8+4,0.0,A
296,40,16,6,5,1d10+4,1d6+4,40,16,7,5,1d12+4,1d8+4,9.0,B
297,40,18,7,4,1d12+4,1d8+4,40,15,5,4,1d12+4,1d6+4,9.0,A
298,40,14,8,5,1d8+4,1d8+4,40,16,7,5,1d12+4,1d8+4,2.0,A
299,40,17,7,5,1d10+4,1d6+4,40,14,8,5,1d12+4,1d6+4,10.0,A
300,40,14,5,5,1d12+4,1d8+4,40,14,7,5,1d8+4,1d8+4,1.0,A
301,40,16,7,3,1d8+4,1d6+4,40,14,5,3,1d8+4,1d8+4,8.0,A
302,40,18,5,5,1d10+4,1d6+4,40,14,6,3,1d12+4,1d6+4,10.0,A
303,40,15,5,4,1d8+4,1d6+4,40,18,5,3,1d10+4,1d6+4,10.0,B
304,40,15,5,3,1d12+4,1d6+4,40,15,5,5,1d12+4,1d8+4,9.0,A
305,40,14,7,4,1d8+4,1d6+4,40,17,7,5,1d8+4,1d8+4,7.0,B
306,40,15,8,3,1d10+4,1d8+4,40,17,6,5,1d12+4,1d8+4,8.0,A
307,40,15,6,5,1d10+4,1d8+4,40,17,5,3,1d10+4,1d6+4,1.0,A
308,40,17,8,4,1d12+4,1d6+4,40,16,7,4,1d10+4,1d8+4,3.0,A
309,40,14,8,3,1d10+4,1d6+4,40,18,5,4,1d10+4,1d8+4,4.0,A
310,40,17,8,3,1d10+4,1d6+4,40,16,7,3,1d8+4,1d8+4,9.0,A
311,40,18,8,5,1d8+4,1d6+4,40,16,5,3,1d8+4,1d8+4,3.0,A
312,40,14,7,5,1d8+4,1d8+4,40,17,6,3,1d8+4,1d6+4,3.0,B
313,40,15,7,5,1d12+4,1d6+4,40,14,5,5,1d10+4,1d8+4,8.0,A
314,40,16,8,3,1d12+4,1d8+4,40,14,8,5,1d8+4,1d8+4,8.0,A
315,40,15,7,3,1d10+4,1d6+4,40,15,5,5,1d12+4,1d6+4,0.0,B
316,40,16,6,5,1d10+4,1d8+4,40,15,6,4,1d8+4,1d6+4,7.0,B
317,40,15,5,5,1d10+4,1d6+4,40,17,5,5,1d12+4,1d8+4,2.0,B
318,40,15,7,5,1d12+4,1d6+4,40,15,7,3,1d12+4,1d8+4,6.0,B
319,40,15,6,4,1d12+4,1d6+4,40,18,7,5,1d10+4,1d6+4,2.0,B
320,40,14,6,5,1d10+4,1d8+4,40,16,7,5,1d10+4,1d6+4,2.0,B
321,40,17,7,3,1d12+4,1d8+4,40,16,6,4,1d8+4,1d8+4,9.0,A
322,40,14,5,4,1d8+4,1d8+4,40,14,5,5,1d10+4,1d6+4,2.0,A
323,40,15,8,5,1d12+4,1d6+4,40,16,5,4,1d12+4,1d8+4,6.0,A
324,40,17,6,4,1d8+4,1d6+4,40,18,6,3,1d10+4,1d8+4,8.0,A
325,40,15,5,4,1d12+4,1d8+4,40,14,8,5,1d10+4,1d6+4,2.0,B
326,40,14,8,4,1d12+4,1d8+4,40,18,6,4,1d8+4,1d8+4,8.0,B
327,40,15,8,4,1d12+4,1d8+4,40,15,6,5,1d10+4,1d6+4,7.0,A
328,40,16,6,4,1d8+4,1d6+4,40,15,5,5,1d10+4,1d8+4,8.0,B
329,40,16,6,4,1d8+4,1d6+4,40,15,7,3,1d12+4,1d6+4,0.0,B
330,40,18,7,3,1d12+4,1d6+4,40,17,6,4,1d12+4,1d6+4,10.0,A
331,40,17,7,5,1d8+4,1d8+4,40,17,5,4,1d10+4,1d6+4,4.0,B
332,40,15,8,5,1d8+4,1d8+4,40,18,6,3,1d10+4,1d6+4,2.0,B
333,40,17,8,3,1d12+4,1d6+4,40,14,7,3,1d8+4,1d8+4,0.0,A
334,40,15,7,3,1d10+4,1d8+4,40,15,8,5,1d10+4,1d8+4,1.0,A
335,40,18,5,5,1d8+4,1d8+4,40,14,8,4,1d12+4,1d8+4,2.0,A
336,40,18,7,4,1d8+4,1d8+4,40,16,7,3,1d10+4,1d6+4,3.0,A
337,40,14,7,3,1d10+4,1d8+4,40,14,5,3,1d10+4,1d6+4,5.0,A
338,40,17,6,5,1d12+4,1d6+4,40,17,5,3,1d12+4,1d8+4,9.0,B
339,40,15,6,3,1d12+4,1d6+4,40,17,7,4,1d12+4,1d6+4,0.0,A
340,40,15,5,3,1d8+4,1d6+4,40,18,7,3,1d8+4,1d8+4,1.0,B
341,40,16,8,5,1d10+4,1d6+4,40,16,8,3,1d12+4,1d6+4,5.0,A
342,40,17,5,4,1d10+4,1d6+4,40,16,6,4,1d10+4,1d8+4,9.0,B
343,40,14,6,3,1d10+4,1d8+4,40,17,7,3,1d8+4,1d8+4,6.0,B
344,40,17,7,3,1d10+4,1d6+4,40,17,7,4,1d8+4,1d6+4,5.0,B
345,40,15,5,3,1d10+4,1d6+4,40,18,6,5,1d10+4,1d8+4,1.0,B
346,40,15,6,4,1d10+4,1d6+4,40,17,7,4,1d12+4,1d8+4,7.0,A
347,40,14,5,4,1d12+4,1d6+4,40,16,6,5,1d12+4,1d6+4,1.0,A
348,40,15,7,4,1d10+4,1d8+4,40,15,7,3,1d8+4,1d8+4,7.0,B
349,40,14,6,4,1d8+4,1d8+4,40,18,5,3,1d10+4,1d6+4,6.0,B
350,40,14,6,3,1d10+4,1d6+4,40,18,5,3,1d12+4,1d8+4,2.0,B
351,40,16,5,3,1d10+4,1d6+4,40,14,6,3,1d8+4,1d6+4,5.0,A
352,40,18,8,4,1d10+4,1d8+4,40,15,7,5,1d12+4,1d6+4,1.0,A
353,40,16,6,4,1d8+4,1d8+4,40,15,6,3,1d10+4,1d6+4,10.0,A
354,40,17,7,5,1d12+4,1d6+4,40,15,7,3,1d10+4,1d8+4,6.0,A
355,40,14,8,3,1d10+4,1d6+4,40,14,6,4,1d12+4,1d8+4,9.0,A
356,40,18,6,5,1d12+4,1d8+4,40,15,6,4,1d10+4,1d8+4,0.0,A
357,40,18,8,5,1d12+4,1d6+4,40,16,7,4,1d12+4,1d6+4,5.0,A
358,40,14,7,3,1d10+4,1d6+4,40,17,8,3,1d8+4,1d6+4,10.0,B
359,40,17,5,4,1d12+4,1d6+4,40,17,7,5,1d10+4,1d8+4,3.0,B
360,40,18,8,5,1d8+4,1d8+4,40,15,5,4,1d10+4,1d6+4,2.0,B
361,40,14,7,4,1d8+4,1d6+4,40,18,8,3,1d8+4,1d8+4,9.0,B
362,40,18,5,5,1d10+4,1d8+4,40,18,8,3,1d12+4,1d8+4,4.0,A
363,40,17,7,3,1d12+4,1d6+4,40,16,6,3,1d12+4,1d8+4,10.0,A
364,40,17,6,4,1d8+4,1d8+4,40,16,8,5,1d10+4,1d8+4,4.0,A
365,40,18,6,4,1d10+4,1d6+4,40,18,6,5,1d8+4,1d8+4,10.0,A
366,40,17,8,3,1d10+4,1d6+4,40,15,5,5,1d12+4,1d6+4,0.0,A
367,40,17,6,5,1d8+4,1d6+4,40,14,8,4,1d12+4,1d8+4,0.0,B
368,40,14,8,5,1d12+4,1d6+4,40,18,5,5,1d8+4,1d8+4,5.0,A
369,40,15,6,5,1d10+4,1d8+4,40,16,5,5,1d12+4,1d6+4,0.0,B
370,40,16,7,5,1d12+4,1d8+4,40,15,8,5,1d10+4,1d6+4,10.0,A
371,40,15,5,5,1d10+4,1d6+4,40,15,6,4,1d12+4,1d6+4,1.0,B
372,40,16,7,3,1d12+4,1d6+4,40,18,8,4,1d10+4,1d6+4,5.0,A
373,40,18,5,5,1d10+4,1d8+4,40,17,7,5,1d12+4,1d6+4,3.0,B
374,40,14,8,5,1d10+4,1d8+4,40,14,8,5,1d8+4,1d6+4,5.0,B
375,40,14,7,5,1d8+4,1d8+4,40,18,5,3,1d8+4,1d6+4,3.0,B
376,40,16,8,5,1d10+4,1d6+4,40,14,8,3,1d12+4,1d8+4,2.0,B
377,40,15,5,4,1d8+4,1d8+4,40,17,5,4,1d12+4,1d8+4,7.0,B
378,40,15,5,5,1d10+4,1d6+4,40,14,5,5,1d8+4,1d6+4,5.0,A
379,40,16,8,3,1d8+4,1d8+4,40,14,7,3,1d8+4,1d6+4,2.0,A
380,40,16,7,5,1d12+4,1d6+4,40,18,7,4,1d10+4,1d6+4,8.0,B
381,40,15,8,4,1d10+4,1d6+4,40,14,8,3,1d8+4,1d8+4,0.0,A
382,40,17,5,4,1d8+4,1d8+4,40,16,7,3,1d8+4,1d8+4,3.0,A
383,40,17,7,4,1d8+4,1d8+4,40,16,7,4,1d12+4,1d6+4,9.0,A
384,40,15,7,3,1d8+4,1d8+4,40,17,8,4,1d12+4,1d6+4,4.0,A
385,40,17,7,3,1d10+4,1d8+4,40,15,7,3,1d12+4,1d6+4,4.0,A
386,40,14,5,4,1d8+4,1d8+4,40,18,8,4,1d10+4,1d8+4,3.0,A
387,40,17,5,4,1d8+4,1d8+4,40,15,7,3,1d12+4,1d6+4,4.0,A
388,40,17,5,4,1d8+4,1d8+4,40,14,7,3,1d10+4,1d8+4,10.0,A
389,40,15,8,4,1d12+4,1d8+4,40,18,7,5,1d10+4,1d8+4,5.0,B
390,40,18,5,3,1d12+4,1d8+4,40,15,6,3,1d12+4,1d8+4,1.0,B
391,40,14,7,4,1d12+4,1d8+4,40,14,5,4,1d10+4,1d6+4,6.0,A
392,40,15,6,4,1d10+4,1d6+4,40,17,6,4,1d12+4,1d6+4,9.0,A
393,40,18,7,4,1d12+4,1d8+4,40,17,8,4,1d8+4,1d8+4,0.0,B
394,40,17,7,5,1d10+4,1d6+4,40,16,7,4,1d10+4,1d8+4,10.0,B
395,40,14,5,5,1d8+4,1d6+4,40,17,6,3,1d12+4,1d8+4,5.0,B
396,40,15,5,3,1d8+4,1d8+4,40,18,7,5,1d12+4,1d8+4,10.0,B
397,40,14,8,3,1d12+4,1d8+4,40,15,6,5,1d8+4,1d6+4,1.0,B
398,40,18,7,4,1d12+4,1d8+4,40,17,5,5,1d12+4,1d6+4,4.0,B
399,40,18,8,4,1d12+4,1d8+4,40,14,8,4,1d8+4,1d8+4,9.0,B
400,40,16,8,3,1d10+4,1d8+4,40,17,7,3,1d12+4,1d6+4,3.0,B
401,40,18,7,3,1d12+4,1d8+4,40,15,6,5,1d12+4,1d6+4,8.0,A
402,40,18,7,4,1d12+4,1d8+4,40,14,6,3,1d12+4,1d6+4,4.0,B
403,40,17,7,5,1d8+4,1d8+4,40,15,6,5,1d12+4,1d8+4,10.0,A
404,40,14,5,4,1d8+4,1d6+4,40,18,6,4,1d10+4,1d8+4,10.0,B
405,40,14,5,3,1d12+4,1d6+4,40,16,8,3,1d8+4,1d8+4,2.0,B
406,40,17,7,5,1d10+4,1d6+4,40,14,8,4,1d12+4,1d8+4,0.0,B
407,40,15,7,4,1d10+4,1d8+4,40,18,8,4,1d8+4,1d6+4,8.0,B
408,40,14,8,5,1d8+4,1d8+4,40,16,8,5,1d8+4,1d6+4,2.0,B
409,40,15,6,3,1d10+4,1d8+4,40,16,6,4,1d10+4,1d8+4,10.0,A
410,40,14,6,4,1d8+4,1d8+4,40,17,5,4,1d10+4,1d6+4,2.0,A
411,40,16,7,5,1d10+4,1d6+4,40,14,6,5,1d10+4,1d8+4,0.0,A
412,40,14,5,3,1d8+4,1d8+4,40,17,5,3,1d12+4,1d8+4,10.0,A
413,40,17,5,5,1d12+4,1d8+4,40,14,5,5,1d8+4,1d8+4,0.0,A
414,40,18,7,3,1d12+4,1d8+4,40,17,5,3,1d12+4,1d6+4,8.0,A
415,40,16,6,4,1d12+4,1d8+4,40,14,5,4,1d8+4,1d8+4,4.0,B
416,40,18,8,4,1d10+4,1d6+4,40,17,5,3,1d8+4,1d6+4,8.0,B
417,40,18,5,3,1d12+4,1d8+4,40,15,5,5,1d10+4,1d6+4,9.0,A
418,40,18,6,5,1d10+4,1d8+4,40,16,6,4,1d10+4,1d6+4,3.0,B
419,40,17,8,5,1d10+4,1d8+4,40,15,7,3,1d10+4,1d8+4,5.0,A
420,40,16,8,3,1d10+4,1d6+4,40,18,5,3,1d10+4,1d6+4,0.0,B
421,40,17,8,4,1d8+4,1d6+4,40,18,6,4,1d8+4,1d6+4,0.0,A
422,40,18,6,4,1d10+4,1d6+4,40,14,8,3,1d10+4,1d6+4,8.0,A
423,40,18,8,3,1d12+4,1d8+4,40,16,6,4,1d12+4,1d8+4,3.0,A
424,40,14,6,4,1d12+4,1d6+4,40,16,7,4,1d10+4,1d8+4,6.0,A
425,40,15,7,3,1d10+4,1d8+4,40,15,8,4,1d8+4,1d8+4,0.0,A
426,40,16,7,4,1d10+4,1d8+4,40,18,7,4,1d8+4,1d6+4,4.0,B
427,40,17,7,4,1d8+4,1d8+4,40,16,5,3,1d8+4,1d6+4,8.0,B
428,40,18,5,3,1d10+4,1d6+4,40,15,6,5,1d8+4,1d8+4,10.0,A
429,40,16,8,3,1d10+4,1d6+4,40,16,7,5,1d10+4,1d8+4,6.0,A
430,40,15,8,4,1d8+4,1d8+4,40,16,6,4,1d10+4,1d8+4,5.0,A
431,40,15,7,4,1d10+4,1d8+4,40,16,7,4,1d8+4,1d6+4,2.0,A
432,40,14,6,4,1d8+4,1d8+4,40,17,8,3,1d8+4,1d6+4,0.0,B
433,40,16,7,4,1d12+4,1d6+4,40,17,5,3,1d8+4,1d8+4,5.0,B
434,40,16,8,3,1d12+4,1d8+4,40,17,5,5,1d12+4,1d6+4,9.0,B
435,40,18,8,3,1d10+4,1d8+4,40,14,7,5,1d10+4,1d8+4,5.0,A
436,40,15,6,4,1d12+4,1d8+4,40,14,6,3,1d10+4,1d8+4,10.0,B
437,40,16,6,3,1d8+4,1d8+4,40,17,6,4,1d10+4,1d8+4,7.0,A
438,40,15,8,3,1d10+4,1d8+4,40,16,8,3,1d10+4,1d6+4,5.0,B
439,40,15,6,3,1d12+4,1d8+4,40,16,8,4,1d8+4,1d6+4,4.0,B
440,40,14,7,3,1d12+4,1d8+4,40,18,7,4,1d8+4,1d8+4,3.0,A
441,40,17,8,4,1d12+4,1d8+4,40,17,6,3,1d8+4,1d6+4,6.0,B
442,40,16,5,5,1d10+4,1d8+4,40,17,5,4,1d12+4,1d8+4,3.0,B
443,40,18,8,4,1d8+4,1d6+4,40,16,7,3,1d10+4,1d8+4,3.0,A
444,40,14,7,4,1d10+4,1d6+4,40,15,7,3,1d12+4,1d6+4,2.0,B
445,40,14,6,5,1d8+4,1d6+4,40,16,6,5,1d8+4,1d6+4,3.0,B
446,40,18,6,3,1d10+4,1d6+4,40,16,5,3,1d8+4,1d8+4,9.0,A
447,40,14,7,5,1d10+4,1d8+4,40,14,6,4,1d10+4,1d6+4,0.0,A
448,40,16,8,4,1d8+4,1d8+4,40,18,8,4,1d10+4,1d8+4,9.0,B
449,40,16,7,3,1d12+4,1d8+4,40,14,7,5,1d10+4,1d8+4,1.0,A
450,40,17,5,4,1d10+4,1d8+4,40,16,7,4,1d8+4,1d8+4,3.0,B
451,40,17,7,4,1d12+4,1d6+4,40,15,5,3,1d8+4,1d6+4,6.0,B
452,40,18,5,3,1d8+4,1d8+4,40,15,6,4,1d12+4,1d8+4,6.0,A
453,40,17,7,3,1d12+4,1d6+4,40,17,7,3,1d10+4,1d8+4,3.0,A
454,40,16,5,5,1d10+4,1d6+4,40,17,8,3,1d8+4,1d8+4,5.0,B
455,40,15,5,3,1d8+4,1d6+4,40,15,5,3,1d8+4,1d8+4,3.0,B
456,40,15,5,5,1d8+4,1d8+4,40,16,5,5,1d8+4,1d8+4,8.0,A
457,40,16,8,5,1d8+4,1d6+4,40,14,7,4,1d8+4,1d6+4,3.0,B
458,40,18,6,3,1d10+4,1d6+4,40,15,8,3,1d8+4,1d8+4,4.0,A
459,40,16,5,5,1d12+4,1d8+4,40,15,5,4,1d8+4,1d6+4,5.0,A
460,40,17,7,4,1d12+4,1d6+4,40,17,5,4,1d12+4,1d8+4,2.0,B
461,40,16,5,4,1d12+4,1d8+4,40,16,8,5,1d10+4,1d8+4,0.0,B
462,40,15,8,5,1d10+4,1d8+4,40,14,8,5,1d8+4,1d8+4,1.0,B
463,40,17,7,4,1d8+4,1d6+4,40,18,7,4,1d10+4,1d8+4,8.0,A
464,40,18,8,4,1d8+4,1d8+4,40,18,5,3,1d12+4,1d6+4,9.0,A
465,40,17,7,5,1d8+4,1d6+4,40,17,5,5,1d12+4,1d8+4,6.0,A
466,40,16,8,3,1d8+4,1d8+4,40,15,6,4,1d12+4,1d8+4,0.0,B
467,40,17,8,5,1d8+4,1d8+4,40,16,7,5,1d12+4,1d8+4,3.0,B
468,40,17,5,4,1d8+4,1d6+4,40,16,5,5,1d12+4,1d6+4,8.0,B
469,40,16,8,3,1d10+4,1d6+4,40,17,6,5,1d12+4,1d8+4,10.0,B
470,40,17,8,3,1d12+4,1d6+4,40,18,6,4,1d8+4,1d8+4,6.0,B
471,40,17,6,3,1d8+4,1d6+4,40,18,5,5,1d8+4,1d6+4,4.0,B
472,40,15,5,3,1d8+4,1d8+4,40,14,6,5,1d8+4,1d6+4,0.0,A
473,40,16,7,3,1d8+4,1d6+4,40,14,8,5,1d12+4,1d6+4,7.0,B
474,40,17,8,5,1d10+4,1d6+4,40,18,8,4,1d8+4,1d8+4,4.0,B
475,40,15,7,3,1d12+4,1d6+4,40,14,6,4,1d8+4,1d8+4,10.0,B
476,40,18,5,4,1d12+4,1d6+4,40,16,5,4,1d12+4,1d6+4,0.0,B
477,40,14,8,4,1d12+4,1d6+4,40,18,6,4,1d12+4,1d6+4,2.0,B
478,40,17,7,4,1d10+4,1d6+4,40,17,8,5,1d8+4,1d6+4,7.0,B
479,40,18,5,4,1d10+4,1d8+4,40,18,8,3,1d12+4,1d6+4,6.0,B
480,40,17,6,5,1d10+4,1d6+4,40,14,7,3,1d12+4,1d6+4,5.0,B
481,40,15,8,3,1d10+4,1d6+4,40,16,6,4,1d8+4,1d6+4,9.0,A
482,40,16,6,3,1d12+4,1d8+4,40,16,6,3,1d8+4,1d8+4,8.0,A
483,40,17,5,3,1d10+4,1d8+4,40,15,5,3,1d12+4,1d6+4,8.0,A
484,40,14,7,5,1d12+4,1d6+4,40,16,6,4,1d8+4,1d8+4,9.0,A
485,40,14,5,3,1d12+4,1d8+4,40,14,5,3,1d8+4,1d8+4,0.0,B
486,40,16,6,4,1d10+4,1d6+4,40,16,7,5,1d8+4,1d8+4,9.0,A
487,40,14,5,4,1d8+4,1d8+4,40,17,6,5,1d10+4,1d8+4,5.0,B
488,40,15,7,3,1d10+4,1d6+4,40,18,7,4,1d8+4,1d6+4,1.0,B
489,40,14,7,4,1d8+4,1d6+4,40,18,5,5,1d12+4,1d6+4,5.0,B
490,40,18,6,4,1d10+4,1d6+4,40,17,7,3,1d8+4,1d6+4,10.0,B
491,40,14,8,3,1d8+4,1d6+4,40,15,6,5,1d12+4,1d6+4,5.0,A
492,40,18,6,5,1d10+4,1d8+4,40,14,8,5,1d10+4,1d8+4,9.0,A
493,40,15,8,4,1d10+4,1d6+4,40,16,7,5,1d12+4,1d8+4,8.0,A
494,40,15,6,3,1d10+4,1d6+4,40,16,7,5,1d10+4,1d6+4,2.0,B
495,40,17,8,4,1d12+4,1d8+4,40,14,5,4,1d8+4,1d8+4,2.0,A
496,40,17,8,5,1d8+4,1d8+4,40,18,8,4,1d10+4,1d8+4,7.0,B
497,40,14,8,3,1d8+4,1d8+4,40,14,6,5,1d8+4,1d8+4,2.0,B
498,40,16,8,5,1d10+4,1d8+4,40,14,8,3,1d8+4,1d8+4,2.0,B
499,40,14,8,5,1d12+4,1d6+4,40,14,5,5,1d8+4,1d8+4,8.0,A
500,40,14,5,5,1d10+4,1d8+4,40,16,8,4,1d10+4,1d8+4,7.0,B
501,40,15,6,5,1d10+4,1d8+4,40,14,8,4,1d12+4,1d8+4,4.0,A
502,40,16,7,4,1d10+4,1d6+4,40,14,5,4,1d8+4,1d6+4,2.0,A
503,40,16,5,5,1d10+4,1d8+4,40,18,6,4,1d10+4,1d8+4,6.0,B
504,40,16,5,5,1d8+4,1d8+4,40,16,8,5,1d10+4,1d8+4,3.0,A
505,40,18,6,5,1d12+4,1d8+4,40,15,7,5,1d10+4,1d6+4,10.0,A
506,40,18,5,3,1d12+4,1d8+4,40,17,5,4,1d10+4,1d6+4,2.0,B
507,40,16,6,3,1d12+4,1d8+4,40,17,5,5,1d10+4,1d8+4,4.0,A
508,40,14,8,5,1d10+4,1d6+4,40,17,7,5,1d8+4,1d8+4,8.0,A
509,40,16,7,4,1d8+4,1d8+4,40,18,6,3,1d10+4,1d8+4,2.0,B
510,40,15,7,4,1d12+4,1d6+4,40,17,8,4,1d10+4,1d8+4,0.0,B
511,40,18,7,4,1d8+4,1d6+4,40,18,6,4,1d8+4,1d8+4,2.0,B
512,40,17,7,3,1d8+4,1d6+4,40,15,6,4,1d8+4,1d8+4,1.0,B
513,40,17,7,4,1d8+4,1d8+4,40,16,7,5,1d12+4,1d8+4,0.0,A
514,40,16,5,5,1d10+4,1d6+4,40,16,8,3,1d10+4,1d8+4,8.0,B
515,40,18,7,4,1d10+4,1d8+4,40,14,7,4,1d10+4,1d8+4,1.0,A
516,40,18,8,4,1d8+4,1d8+4,40,15,5,4,1d8+4,1d8+4,2.0,B
517,40,15,7,5,1d8+4,1d8+4,40,14,5,3,1d12+4,1d6+4,5.0,A
518,40,18,5,5,1d12+4,1d6+4,40,16,8,3,1d10+4,1d6+4,9.0,A
519,40,18,8,4,1d12+4,1d6+4,40,17,8,5,1d8+4,1d8+4,4.0,B
520,40,18,7,4,1d10+4,1d8+4,40,16,7,3,1d8+4,1d8+4,7.0,B
521,40,14,7,3,1d12+4,1d8+4,40,18,8,3,1d12+4,1d6+4,3.0,B
522,40,17,5,5,1d8+4,1d6+4,40,16,8,3,1d12+4,1d8+4,9.0,B
523,40,17,6,5,1d10+4,1d8+4,40,15,7,5,1d10+4,1d6+4,5.0,A
524,40,16,6,3,1d8+4,1d6+4,40,16,7,3,1d10+4,1d6+4,9.0,A
525,40,16,5,5,1d12+4,1d8+4,40,14,8,4,1d12+4,1d8+4,7.0,A
526,40,18,8,5,1d8+4,1d6+4,40,16,5,4,1d12+4,1d8+4,8.0,A
527,40,17,5,3,1d10+4,1d8+4,40,17,8,3,1d10+4,1d8+4,3.0,B
528,40,16,8,3,1d10+4,1d8+4,40,15,6,3,1d12+4,1d6+4,10.0,A
529,40,16,7,3,1d12+4,1d8+4,40,15,7,5,1d8+4,1d8+4,2.0,B
530,40,14,5,4,1d8+4,1d8+4,40,17,5,4,1d12+4,1d8+4,5.0,B
531,40,17,8,4,1d8+4,1d6+4,40,18,5,4,1d12+4,1d8+4,1.0,B
532,40,14,8,5,1d12+4,1d6+4,40,15,5,4,1d8+4,1d6+4,0.0,A
533,40,16,7,3,1d12+4,1d8+4,40,14,7,4,1d10+4,1d8+4,2.0,A
534,40,16,5,5,1d10+4,1d6+4,40,18,6,5,1d10+4,1d8+4,1.0,A
535,40,18,5,5,1d8+4,1d8+4,40,18,7,5,1d8+4,1d6+4,3.0,B
536,40,16,5,4,1d8+4,1d6+4,40,15,8,5,1d8+4,1d6+4,8.0,A
537,40,17,6,3,1d8+4,1d6+4,40,17,7,4,1d8+4,1d8+4,5.0,B
538,40,14,6,4,1d10+4,1d6+4,40,18,6,3,1d10+4,1d6+4,8.0,B
539,40,17,6,3,1d8+4,1d8+4,40,14,7,3,1d10+4,1d8+4,4.0,B
540,40,14,6,5,1d8+4,1d6+4,40,14,6,4,1d8+4,1d8+4,6.0,A
541,40,14,8,4,1d12+4,1d8+4,40,16,6,3,1d10+4,1d8+4,2.0,B
542,40,18,8,5,1d10+4,1d6+4,40,17,6,3,1d12+4,1d8+4,8.0,A
543,40,18,6,3,1d12+4,1d6+4,40,15,6,3,1d10+4,1d8+4,9.0,A
544,40,16,7,5,1d8+4,1d8+4,40,14,6,5,1d12+4,1d6+4,2.0,A
545,40,14,5,5,1d10+4,1d6+4,40,16,5,4,1d10+4,1d8+4,1.0,A
546,40,14,7,5,1d12+4,1d8+4,40,15,8,5,1d12+4,1d6+4,1.0,B
547,40,16,7,3,1d10+4,1d6+4,40,14,7,5,1d10+4,1d6+4,6.0,A
548,40,16,6,5,1d8+4,1d6+4,40,15,5,5,1d12+4,1d8+4,10.0,B
549,40,18,6,5,1d10+4,1d6+4,40,17,7,3,1d10+4,1d8+4,9.0,A
550,40,18,8,5,1d12+4,1d6+4,40,15,6,5,1d10+4,1d8+4,0.0,B
551,40,14,7,4,1d12+4,1d6+4,40,17,5,4,1d12+4,1d8+4,3.0,A
552,40,15,7,4,1d10+4,1d8+4,40,15,6,3,1d10+4,1d8+4,8.0,B
553,40,15,7,3,1d8+4,1d6+4,40,15,5,4,1d10+4,1d8+4,5.0,A
554,40,14,5,5,1d8+4,1d6+4,40,18,5,4,1d12+4,1d8+4,4.0,A
555,40,17,5,5,1d12+4,1d6+4,40,18,5,4,1d10+4,1d6+4,2.0,B
556,40,14,5,4,1d12+4,1d8+4,40,15,6,4,1d10+4,1d6+4,3.0,B
557,40,17,5,5,1d10+4,1d8+4,40,18,5,4,1d10+4,1d6+4,0.0,A
558,40,17,6,5,1d8+4,1d8+4,40,15,6,5,1d12+4,1d8+4,3.0,A
559,40,16,5,5,1d10+4,1d6+4,40,17,7,3,1d8+4,1d8+4,1.0,A
560,40,16,8,3,1d12+4,1d8+4,40,15,6,3,1d8+4,1d8+4,1.0,B
561,40,14,7,3,1d10+4,1d6+4,40,17,6,5,1d8+4,1d6+4,10.0,A
562,40,14,6,3,1d10+4,1d6+4,40,17,7,5,1d8+4,1d8+4,0.0,B
563,40,15,5,4,1d8+4,1d6+4,40,15,5,5,1d10+4,1d8+4,3.0,A
564,40,18,8,3,1d8+4,1d8+4,40,17,8,4,1d12+4,1d6+4,1.0,B
565,40,18,5,5,1d8+4,1d8+4,40,18,6,5,1d12+4,1d8+4,9.0,A
566,40,16,7,3,1d12+4,1d8+4,40,14,6,4,1d10+4,1d8+4,3.0,A
567,40,18,5,3,1d10+4,1d6+4,40,17,5,5,1d10+4,1d6+4,7.0,B
568,40,14,5,5,1d8+4,1d6+4,40,18,6,4,1d12+4,1d8+4,2.0,B
569,40,15,8,4,1d8+4,1d6+4,40,17,7,3,1d10+4,1d8+4,9.0,B
570,40,15,8,5,1d8+4,1d8+4,40,18,5,5,1d10+4,1d6+4,3.0,A
571,40,17,6,4,1d10+4,1d6+4,40,16,6,4,1d8+4,1d8+4,6.0,A
572,40,17,8,4,1d12+4,1d8+4,40,17,8,4,1d12+4,1d6+4,0.0,B
573,40,17,8,4,1d12+4,1d6+4,40,17,6,5,1d8+4,1d6+4,9.0,B
574,40,18,8,3,1d8+4,1d8+4,40,16,7,3,1d10+4,1d8+4,2.0,A
575,40,18,7,5,1d8+4,1d6+4,40,16,7,5,1d8+4,1d6+4,3.0,B
576,40,18,8,5,1d12+4,1d8+4,40,18,5,5,1d12+4,1d8+4,10.0,A
