fight_id,actor,action,hit,critical,damage,distance,start_distance,total_rounds,max_hp,hp,ac,attack_bonus,speed,dmg_main,dmg_backup
19,SYSTEM,start_distance,,,,,2,,,,,,,,
19,A,pre_fight_stats,,,,,,,32,32,16,6,5,1d12+4,1d8+4
19,B,pre_fight_stats,,,,,,,46,46,16,6,5,1d8+4,1d6+4
19,B,move_forced,,,,0,,,,,,,,,
19,A,atk_main,True,False,6,0,,,,,,,,,
19,B,move,,,,0,,,,,,,,,
19,A,atk_main_forced,True,False,13,0,,,,,,,,,
19,B,gain_adv,,,,0,,,,,,,,,
19,A,atk_main_forced,True,False,16,0,,,,,,,,,
19,B,inflict_disadv,,,,0,,,,,,,,,
19,A,inflict_disadv,,,,0,,,,,,,,,
19,B,atk_main,False,False,0,0,,,,,,,,,
19,A,move,,,,0,,,,,,,,,
19,B,atk_main_forced,False,False,0,0,,,,,,,,,
19,A,atk_main,False,False,0,0,,,,,,,,,
19,B,gain_adv,,,,0,,,,,,,,,
19,A,atk_main_forced,True,False,9,0,,,,,,,,,
19,B,atk_main_forced,True,False,6,0,,,,,,,,,
19,A,atk_main_forced,True,False,7,0,,,,,,,,,
19,SYSTEM,total_rounds,,,,,,11,,,,,,,
19,A,winner,,,,,,,,,,,,,
20,SYSTEM,start_distance,,,,,1,,,,,,,,
20,A,pre_fight_stats,,,,,,,33,33,16,6,4,1d12+4,1d8+4
20,B,pre_fight_stats,,,,,,,37,37,16,5,3,1d12+4,1d6+4
20,B,move_forced,,,,0,,,,,,,,,
20,A,gain_adv,,,,0,,,,,,,,,
20,B,inflict_disadv,,,,0,,,,,,,,,
20,A,move,,,,0,,,,,,,,,
20,B,atk_main_forced,True,False,12,0,,,,,,,,,
20,A,inflict_disadv,,,,0,,,,,,,,,
20,B,inflict_disadv,,,,0,,,,,,,,,
20,A,inflict_disadv,,,,0,,,,,,,,,
20,B,move,,,,0,,,,,,,,,
20,A,gain_adv,,,,0,,,,,,,,,
20,B,atk_main,False,False,0,0,,,,,,,,,
20,A,inflict_disadv,,,,0,,,,,,,,,
20,B,atk_main,True,False,5,0,,,,,,,,,
20,A,move,,,,0,,,,,,,,,
20,B,atk_main,True,False,14,0,,,,,,,,,
20,A,gain_adv,,,,0,,,,,,,,,
20,B,gain_adv,,,,0,,,,,,,,,
20,A,atk_main_forced,True,False,8,0,,,,,,,,,
20,B,inflict_disadv,,,,0,,,,,,,,,
20,A,move,,,,0,,,,,,,,,
20,B,atk_main_forced,True,False,7,0,,,,,,,,,
20,SYSTEM,total_rounds,,,,,,11,,,,,,,
20,B,winner,,,,,,,,,,,,,
21,SYSTEM,start_distance,,,,,6,,,,,,,,
21,A,pre_fight_stats,,,,,,,38,38,16,8,4,1d10+4,1d6+4
21,B,pre_fight_stats,,,,,,,37,37,16,8,5,1d8+4,1d6+4
21,A,move,,,,2,,,,,,,,,
21,A,move,,,,0,,,,,,,,,
21,B,atk_main_forced,True,False,9,0,,,,,,,,,
21,A,atk_main,False,False,0,0,,,,,,,,,
21,B,move,,,,0,,,,,,,,,
21,A,inflict_disadv,,,,0,,,,,,,,,
21,B,move,,,,0,,,,,,,,,
21,A,atk_main_forced,True,False,11,0,,,,,,,,,
21,B,atk_main,True,False,9,0,,,,,,,,,
21,A,atk_main_forced,False,False,0,0,,,,,,,,,
21,B,atk_main_forced,False,False,0,0,,,,,,,,,
21,A,atk_main_forced,False,False,0,0,,,,,,,,,
21,B,move,,,,0,,,,,,,,,
21,A,move,,,,0,,,,,,,,,
21,B,inflict_disadv,,,,0,,,,,,,,,
21,A,atk_main_forced,False,False,0,0,,,,,,,,,
21,B,atk_main,True,False,6,0,,,,,,,,,
21,A,gain_adv,,,,0,,,,,,,,,
21,B,atk_main,True,False,10,0,,,,,,,,,
21,A,atk_main_forced,True,False,7,0,,,,,,,,,
21,B,inflict_disadv,,,,0,,,,,,,,,
21,A,inflict_disadv,,,,0,,,,,,,,,
21,B,move,,,,0,,,,,,,,,
21,A,inflict_disadv,,,,0,,,,,,,,,
21,B,atk_main,True,False,6,0,,,,,,,,,
21,SYSTEM,total_rounds,,,,,,13,,,,,,,
21,B,winner,,,,,,,,,,,,,
22,SYSTEM,start_distance,,,,,6,,,,,,,,
22,A,pre_fight_stats,,,,,,,38,38,16,7,3,1d8+4,1d6+4
22,B,pre_fight_stats,,,,,,,41,41,16,5,4,1d10+4,1d8+4
22,A,move,,,,3,,,,,,,,,
22,A,move,,,,0,,,,,,,,,
22,B,atk_main,False,False,0,0,,,,,,,,,
22,A,move,,,,0,,,,,,,,,
22,B,inflict_disadv,,,,0,,,,,,,,,
22,A,move,,,,0,,,,,,,,,
22,B,gain_adv,,,,0,,,,,,,,,
22,A,atk_main_forced,True,False,6,0,,,,,,,,,
22,B,atk_main,True,False,13,0,,,,,,,,,
22,A,gain_adv,,,,0,,,,,,,,,
22,B,atk_main_forced,True,False,9,0,,,,,,,,,
22,A,move,,,,0,,,,,,,,,
22,B,atk_main_forced,False,False,0,0,,,,,,,,,
22,A,atk_main,False,False,0,0,,,,,,,,,
22,B,atk_main,True,False,6,0,,,,,,,,,
22,A,move,,,,0,,,,,,,,,
22,B,inflict_disadv,,,,0,,,,,,,,,
22,A,atk_main_forced,True,False,6,0,,,,,,,,,
22,B,inflict_disadv,,,,0,,,,,,,,,
22,A,atk_main_forced,True,False,12,0,,,,,,,,,
22,B,inflict_disadv,,,,0,,,,,,,,,
22,A,move,,,,0,,,,,,,,,
22,B,gain_adv,,,,0,,,,,,,,,
22,A,move,,,,0,,,,,,,,,
22,B,inflict_disadv,,,,0,,,,,,,,,
22,A,move,,,,0,,,,,,,,,
22,B,inflict_disadv,,,,0,,,,,,,,,
22,A,move,,,,0,,,,,,,,,
22,B,gain_adv,,,,0,,,,,,,,,
22,A,gain_adv,,,,0,,,,,,,,,
22,B,atk_main_forced,True,False,5,0,,,,,,,,,
22,A,atk_main_forced,True,False,5,0,,,,,,,,,
22,B,move,,,,0,,,,,,,,,
22,A,gain_adv,,,,0,,,,,,,,,
22,B,inflict_disadv,,,,0,,,,,,,,,
22,A,move,,,,0,,,,,,,,,
22,B,inflict_disadv,,,,0,,,,,,,,,
22,A,inflict_disadv,,,,0,,,,,,,,,
22,B,gain_adv,,,,0,,,,,,,,,
22,A,gain_adv,,,,0,,,,,,,,,
22,B,gain_adv,,,,0,,,,,,,,,
22,A,move,,,,0,,,,,,,,,
22,B,atk_main,False,False,0,0,,,,,,,,,
22,A,gain_adv,,,,0,,,,,,,,,
22,B,atk_main,True,False,9,0,,,,,,,,,
22,SYSTEM,total_rounds,,,,,,23,,,,,,,
22,B,winner,,,,,,,,,,,,,
23,SYSTEM,start_distance,,,,,0,,,,,,,,
23,A,pre_fight_stats,,,,,,,34,34,16,5,4,1d10+4,1d8+4
23,B,pre_fight_stats,,,,,,,42,42,16,7,3,1d10+4,1d6+4
23,A,inflict_disadv,,,,0,,,,,,,,,
23,B,gain_adv,,,,0,,,,,,,,,
23,A,atk_main,False,False,0,0,,,,,,,,,
23,B,inflict_disadv,,,,0,,,,,,,,,
23,A,atk_main,False,False,0,0,,,,,,,,,
23,B,atk_main_forced,False,False,0,0,,,,,,,,,
23,A,inflict_disadv,,,,0,,,,,,,,,
23,B,move,,,,0,,,,,,,,,
23,A,gain_adv,,,,0,,,,,,,,,
23,B,atk_main,False,False,0,0,,,,,,,,,
23,A,inflict_disadv,,,,0,,,,,,,,,
23,B,inflict_disadv,,,,0,,,,,,,,,
23,A,move,,,,0,,,,,,,,,
23,B,atk_main,True,False,13,0,,,,,,,,,
23,A,atk_main_forced,True,False,9,0,,,,,,,,,
23,B,atk_main,True,False,14,0,,,,,,,,,
23,A,atk_main,False,False,0,0,,,,,,,,,
23,B,atk_main,True,False,10,0,,,,,,,,,
23,SYSTEM,total_rounds,,,,,,9,,,,,,,
23,B,winner,,,,,,,,,,,,,
24,SYSTEM,start_distance,,,,,10,,,,,,,,
24,A,pre_fight_stats,,,,,,,49,49,16,7,3,1d12+4,1d8+4
24,B,pre_fight_stats,,,,,,,30,30,16,5,3,1d10+4,1d8+4
24,A,move,,,,7,,,,,,,,,
24,B,move_forced,,,,4,,,,,,,,,
24,A,move_forced,,,,1,,,,,,,,,
24,B,move,,,,0,,,,,,,,,
24,A,atk_main,True,False,16,0,,,,,,,,,
24,B,move,,,,0,,,,,,,,,
24,A,move,,,,0,,,,,,,,,
24,B,atk_main_forced,False,False,0,0,,,,,,,,,
24,A,atk_main_forced,True,False,11,0,,,,,,,,,
24,B,inflict_disadv,,,,0,,,,,,,,,
24,A,atk_main,True,False,10,0,,,,,,,,,
24,SYSTEM,total_rounds,,,,,,7,,,,,,,
24,A,winner,,,,,,,,,,,,,
25,SYSTEM,start_distance,,,,,8,,,,,,,,
25,A,pre_fight_stats,,,,,,,32,32,16,7,4,1d8+4,1d8+4
25,B,pre_fight_stats,,,,,,,30,30,16,5,5,1d12+4,1d6+4
25,A,move,,,,4,,,,,,,,,
25,A,move,,,,0,,,,,,,,,
25,B,atk_main_forced,True,False,12,0,,,,,,,,,
25,A,inflict_disadv,,,,0,,,,,,,,,
25,B,atk_main_forced,False,False,0,0,,,,,,,,,
25,A,atk_main_forced,True,True,16,0,,,,,,,,,
25,B,atk_main,False,False,0,0,,,,,,,,,
25,A,gain_adv,,,,0,,,,,,,,,
25,B,inflict_disadv,,,,0,,,,,,,,,
25,A,atk_main_forced,True,True,20,0,,,,,,,,,
25,SYSTEM,total_rounds,,,,,,6,,,,,,,
25,A,winner,,,,,,,,,,,,,
26,SYSTEM,start_distance,,,,,5,,,,,,,,
26,A,pre_fight_stats,,,,,,,30,30,16,8,3,1d10+4,1d6+4
26,B,pre_fight_stats,,,,,,,42,42,16,6,5,1d10+4,1d8+4
26,A,move_forced,,,,2,,,,,,,,,
26,A,atk_backup,False,False,0,2,,,,,,,,,
26,B,atk_backup,True,False,8,2,,,,,,,,,
26,A,move,,,,0,,,,,,,,,
26,B,atk_main_forced,True,False,8,0,,,,,,,,,
26,A,move,,,,0,,,,,,,,,
26,B,atk_main_forced,False,False,0,0,,,,,,,,,
26,A,atk_main_forced,False,False,0,0,,,,,,,,,
26,B,move,,,,0,,,,,,,,,
26,A,atk_main,True,False,14,0,,,,,,,,,
26,B,gain_adv,,,,0,,,,,,,,,
26,A,move,,,,0,,,,,,,,,
26,B,inflict_disadv,,,,0,,,,,,,,,
26,A,move,,,,0,,,,,,,,,
26,B,gain_adv,,,,0,,,,,,,,,
26,A,atk_main_forced,True,False,8,0,,,,,,,,,
26,B,move,,,,0,,,,,,,,,
26,A,move,,,,0,,,,,,,,,
26,B,inflict_disadv,,,,0,,,,,,,,,
26,A,atk_main,True,True,16,0,,,,,,,,,
26,B,move,,,,0,,,,,,,,,
26,A,inflict_disadv,,,,0,,,,,,,,,
26,B,gain_adv,,,,0,,,,,,,,,
26,A,gain_adv,,,,0,,,,,,,,,
26,B,atk_main_forced,True,True,21,0,,,,,,,,,
26,SYSTEM,total_rounds,,,,,,13,,,,,,,
26,B,winner,,,,,,,,,,,,,
27,SYSTEM,start_distance,,,,,2,,,,,,,,
27,A,pre_fight_stats,,,,,,,43,43,16,7,3,1d12+4,1d6+4
27,B,pre_fight_stats,,,,,,,45,45,16,6,5,1d12+4,1d8+4
27,B,atk_backup,True,False,6,2,,,,,,,,,
27,A,move,,,,0,,,,,,,,,
27,B,atk_main_forced,False,False,0,0,,,,,,,,,
27,A,move,,,,0,,,,,,,,,
27,B,gain_adv,,,,0,,,,,,,,,
27,A,inflict_disadv,,,,0,,,,,,,,,
27,B,atk_main,True,False,12,0,,,,,,,,,
27,A,inflict_disadv,,,,0,,,,,,,,,
27,B,gain_adv,,,,0,,,,,,,,,
27,A,move,,,,0,,,,,,,,,
27,B,gain_adv,,,,0,,,,,,,,,
27,A,move,,,,0,,,,,,,,,
27,B,atk_main_forced,False,False,0,0,,,,,,,,,
27,A,gain_adv,,,,0,,,,,,,,,
27,B,atk_main_forced,False,False,0,0,,,,,,,,,
27,A,atk_main_forced,True,False,9,0,,,,,,,,,
27,B,inflict_disadv,,,,0,,,,,,,,,
27,A,atk_main,True,False,8,0,,,,,,,,,
27,B,atk_main,False,False,0,0,,,,,,,,,
27,A,atk_main,False,False,0,0,,,,,,,,,
27,B,inflict_disadv,,,,0,,,,,,,,,
27,A,move,,,,0,,,,,,,,,
27,B,atk_main_forced,True,False,9,0,,,,,,,,,
27,A,atk_main,True,False,11,0,,,,,,,,,
27,B,atk_main,True,False,8,0,,,,,,,,,
27,A,atk_main_forced,True,False,6,0,,,,,,,,,
27,B,gain_adv,,,,0,,,,,,,,,
27,A,inflict_disadv,,,,0,,,,,,,,,
27,B,atk_main,False,False,0,0,,,,,,,,,
27,A,atk_main,False,False,0,0,,,,,,,,,
27,B,move,,,,0,,,,,,,,,
27,A,atk_main,True,False,7,0,,,,,,,,,
27,B,inflict_disadv,,,,0,,,,,,,,,
27,A,gain_adv,,,,0,,,,,,,,,
27,B,atk_main,True,False,16,0,,,,,,,,,
27,SYSTEM,total_rounds,,,,,,18,,,,,,,
27,B,winner,,,,,,,,,,,,,
28,SYSTEM,start_distance,,,,,7,,,,,,,,
28,A,pre_fight_stats,,,,,,,30,30,16,6,4,1d10+4,1d8+4
28,B,pre_fight_stats,,,,,,,32,32,16,7,3,1d10+4,1d6+4
28,B,move,,,,4,,,,,,,,,
28,A,atk_backup,True,True,17,4,,,,,,,,,
28,A,move_forced,,,,0,,,,,,,,,
28,B,atk_main_forced,True,False,14,0,,,,,,,,,
28,A,atk_main_forced,True,False,8,0,,,,,,,,,
28,B,atk_main_forced,True,True,27,0,,,,,,,,,
28,SYSTEM,total_rounds,,,,,,4,,,,,,,
28,B,winner,,,,,,,,,,,,,
29,SYSTEM,start_distance,,,,,6,,,,,,,,
29,A,pre_fight_stats,,,,,,,33,33,16,7,3,1d12+4,1d6+4
29,B,pre_fight_stats,,,,,,,50,50,16,7,3,1d12+4,1d8+4
29,A,atk_backup,True,False,9,6,,,,,,,,,
29,A,atk_backup,False,False,0,6,,,,,,,,,
29,A,move_forced,,,,3,,,,,,,,,
29,B,move_forced,,,,0,,,,,,,,,
29,A,gain_adv,,,,0,,,,,,,,,
29,B,inflict_disadv,,,,0,,,,,,,,,
29,A,move,,,,0,,,,,,,,,
29,B,atk_main,True,False,15,0,,,,,,,,,
29,A,move,,,,0,,,,,,,,,
29,B,gain_adv,,,,0,,,,,,,,,
29,A,atk_main,True,False,5,0,,,,,,,,,
29,B,move,,,,0,,,,,,,,,
29,A,gain_adv,,,,0,,,,,,,,,
29,B,gain_adv,,,,0,,,,,,,,,
29,A,atk_main,True,False,5,0,,,,,,,,,
29,B,atk_main,True,False,9,0,,,,,,,,,
29,A,move,,,,0,,,,,,,,,
29,B,inflict_disadv,,,,0,,,,,,,,,
29,A,atk_main_forced,False,False,0,0,,,,,,,,,
29,B,atk_main_forced,True,False,7,0,,,,,,,,,
29,A,atk_main,True,True,23,0,,,,,,,,,
29,B,move,,,,0,,,,,,,,,
29,A,gain_adv,,,,0,,,,,,,,,
29,B,move,,,,0,,,,,,,,,
29,A,atk_main,True,False,12,0,,,,,,,,,
29,SYSTEM,total_rounds,,,,,,14,,,,,,,
29,A,winner,,,,,,,,,,,,,
30,SYSTEM,start_distance,,,,,6,,,,,,,,
30,A,pre_fight_stats,,,,,,,32,32,16,5,5,1d10+4,1d6+4
30,B,pre_fight_stats,,,,,,,34,34,16,5,4,1d12+4,1d8+4
30,B,atk_backup,True,False,11,6,,,,,,,,,
30,B,move_forced,,,,2,,,,,,,,,
30,A,move,,,,0,,,,,,,,,
30,B,move,,,,0,,,,,,,,,
30,A,gain_adv,,,,0,,,,,,,,,
30,B,atk_main_forced,True,False,15,0,,,,,,,,,
30,A,gain_adv,,,,0,,,,,,,,,
30,B,atk_main,False,False,0,0,,,,,,,,,
30,A,atk_main_forced,False,False,0,0,,,,,,,,,
30,B,inflict_disadv,,,,0,,,,,,,,,
30,A,inflict_disadv,,,,0,,,,,,,,,
30,B,atk_main,False,False,0,0,,,,,,,,,
30,A,gain_adv,,,,0,,,,,,,,,
30,B,inflict_disadv,,,,0,,,,,,,,,
30,A,atk_main,True,False,9,0,,,,,,,,,
30,B,atk_main_forced,False,False,0,0,,,,,,,,,
30,A,inflict_disadv,,,,0,,,,,,,,,
30,B,inflict_disadv,,,,0,,,,,,,,,
30,A,inflict_disadv,,,,0,,,,,,,,,
30,B,inflict_disadv,,,,0,,,,,,,,,
30,A,gain_adv,,,,0,,,,,,,,,
30,B,atk_main,False,False,0,0,,,,,,,,,
30,A,inflict_disadv,,,,0,,,,,,,,,
30,B,atk_main_forced,False,False,0,0,,,,,,,,,
30,A,move,,,,0,,,,,,,,,
30,B,atk_main,False,False,0,0,,,,,,,,,
30,A,atk_main_forced,False,False,0,0,,,,,,,,,
30,B,atk_main_forced,False,False,0,0,,,,,,,,,
30,A,gain_adv,,,,0,,,,,,,,,
30,B,move,,,,0,,,,,,,,,
30,A,move,,,,0,,,,,,,,,
30,B,move,,,,0,,,,,,,,,
30,A,inflict_disadv,,,,0,,,,,,,,,
30,B,atk_main_forced,False,False,0,0,,,,,,,,,
30,A,atk_main_forced,True,True,16,0,,,,,,,,,
30,B,move,,,,0,,,,,,,,,
30,A,inflict_disadv,,,,0,,,,,,,,,
30,B,atk_main_forced,True,False,11,0,,,,,,,,,
30,SYSTEM,total_rounds,,,,,,20,,,,,,,
30,B,winner,,,,,,,,,,,,,
31,SYSTEM,start_distance,,,,,2,,,,,,,,
31,A,pre_fight_stats,,,,,,,39,39,16,8,3,1d10+4,1d8+4
31,B,pre_fight_stats,,,,,,,40,40,16,6,3,1d10+4,1d8+4
31,A,atk_backup,True,True,18,2,,,,,,,,,
31,A,move,,,,0,,,,,,,,,
31,B,atk_main_forced,True,False,5,0,,,,,,,,,
31,A,inflict_disadv,,,,0,,,,,,,,,
31,B,move,,,,0,,,,,,,,,
31,A,atk_main,True,False,7,0,,,,,,,,,
31,B,atk_main_forced,False,False,0,0,,,,,,,,,
31,A,atk_main_forced,True,False,7,0,,,,,,,,,
31,B,move,,,,0,,,,,,,,,
31,A,atk_main_forced,True,True,27,0,,,,,,,,,
31,SYSTEM,total_rounds,,,,,,8,,,,,,,
31,A,winner,,,,,,,,,,,,,
32,SYSTEM,start_distance,,,,,1,,,,,,,,
32,A,pre_fight_stats,,,,,,,31,31,16,5,3,1d10+4,1d8+4
32,B,pre_fight_stats,,,,,,,47,47,16,7,4,1d12+4,1d6+4
32,A,atk_backup,False,False,0,1,,,,,,,,,
32,B,move_forced,,,,0,,,,,,,,,
32,A,gain_adv,,,,0,,,,,,,,,
32,B,atk_main,True,False,9,0,,,,,,,,,
32,A,atk_main,True,False,5,0,,,,,,,,,
32,B,atk_main,True,False,5,0,,,,,,,,,
32,A,inflict_disadv,,,,0,,,,,,,,,
32,B,atk_main_forced,True,False,13,0,,,,,,,,,
32,A,move,,,,0,,,,,,,,,
32,B,move,,,,0,,,,,,,,,
32,A,atk_main,False,False,0,0,,,,,,,,,
32,B,atk_main,True,False,12,0,,,,,,,,,
32,SYSTEM,total_rounds,,,,,,6,,,,,,,
32,B,winner,,,,,,,,,,,,,
33,SYSTEM,start_distance,,,,,4,,,,,,,,
33,A,pre_fight_stats,,,,,,,41,41,16,7,4,1d10+4,1d8+4
33,B,pre_fight_stats,,,,,,,44,44,16,7,3,1d12+4,1d6+4
33,A,move,,,,0,,,,,,,,,
33,B,atk_main_forced,True,False,12,0,,,,,,,,,
33,A,atk_main_forced,False,False,0,0,,,,,,,,,
33,B,atk_main_forced,True,False,7,0,,,,,,,,,
33,A,atk_main,True,False,11,0,,,,,,,,,
33,B,atk_main_forced,True,False,5,0,,,,,,,,,
33,A,atk_main,True,False,6,0,,,,,,,,,
33,B,atk_main_forced,True,False,15,0,,,,,,,,,
33,A,move,,,,0,,,,,,,,,
33,B,inflict_disadv,,,,0,,,,,,,,,
33,A,move,,,,0,,,,,,,,,
33,B,atk_main,True,False,9,0,,,,,,,,,
33,SYSTEM,total_rounds,,,,,,6,,,,,,,
33,B,winner,,,,,,,,,,,,,
34,SYSTEM,start_distance,,,,,3,,,,,,,,
34,A,pre_fight_stats,,,,,,,42,42,16,8,3,1d8+4,1d6+4
34,B,pre_fight_stats,,,,,,,38,38,16,5,5,1d10+4,1d8+4
34,A,move_forced,,,,0,,,,,,,,,
34,B,atk_main,False,False,0,0,,,,,,,,,
34,A,move,,,,0,,,,,,,,,
34,B,inflict_disadv,,,,0,,,,,,,,,
34,A,move,,,,0,,,,,,,,,
34,B,move,,,,0,,,,,,,,,
34,A,atk_main,True,False,9,0,,,,,,,,,
34,B,atk_main_forced,True,False,5,0,,,,,,,,,
34,A,gain_adv,,,,0,,,,,,,,,
34,B,atk_main_forced,True,True,17,0,,,,,,,,,
34,A,move,,,,0,,,,,,,,,
34,B,gain_adv,,,,0,,,,,,,,,
34,A,inflict_disadv,,,,0,,,,,,,,,
34,B,atk_main_forced,False,False,0,0,,,,,,,,,
34,A,inflict_disadv,,,,0,,,,,,,,,
34,B,gain_adv,,,,0,,,,,,,,,
34,A,gain_adv,,,,0,,,,,,,,,
34,B,atk_main,True,False,14,0,,,,,,,,,
34,A,inflict_disadv,,,,0,,,,,,,,,
34,B,atk_main_forced,False,False,0,0,,,,,,,,,
34,A,atk_main_forced,True,False,6,0,,,,,,,,,
34,B,gain_adv,,,,0,,,,,,,,,
34,A,atk_main,False,False,0,0,,,,,,,,,
34,B,inflict_disadv,,,,0,,,,,,,,,
34,A,move,,,,0,,,,,,,,,
34,B,atk_main,True,False,14,0,,,,,,,,,
34,SYSTEM,total_rounds,,,,,,13,,,,,,,
34,B,winner,,,,,,,,,,,,,
35,SYSTEM,start_distance,,,,,6,,,,,,,,
35,A,pre_fight_stats,,,,,,,42,42,16,5,4,1d12+4,1d6+4
35,B,pre_fight_stats,,,,,,,49,49,16,6,3,1d12+4,1d6+4
35,A,move,,,,2,,,,,,,,,
35,A,atk_backup,True,False,9,2,,,,,,,,,
35,B,atk_backup,False,False,0,2,,,,,,,,,
35,A,move_forced,,,,0,,,,,,,,,
35,B,move,,,,0,,,,,,,,,
35,A,inflict_disadv,,,,0,,,,,,,,,
35,B,gain_adv,,,,0,,,,,,,,,
35,A,gain_adv,,,,0,,,,,,,,,
35,B,atk_main,True,False,8,0,,,,,,,,,
35,A,move,,,,0,,,,,,,,,
35,B,atk_main_forced,True,False,9,0,,,,,,,,,
35,A,atk_main_forced,True,False,5,0,,,,,,,,,
35,B,inflict_disadv,,,,0,,,,,,,,,
35,A,atk_main_forced,True,False,12,0,,,,,,,,,
35,B,gain_adv,,,,0,,,,,,,,,
35,A,gain_adv,,,,0,,,,,,,,,
35,B,atk_main,False,False,0,0,,,,,,,,,
35,A,move,,,,0,,,,,,,,,
35,B,inflict_disadv,,,,0,,,,,,,,,
35,A,gain_adv,,,,0,,,,,,,,,
35,B,atk_main,False,False,0,0,,,,,,,,,
35,A,atk_main_forced,True,False,14,0,,,,,,,,,
35,B,move,,,,0,,,,,,,,,
35,A,inflict_disadv,,,,0,,,,,,,,,
35,B,atk_main,False,False,0,0,,,,,,,,,
35,A,move,,,,0,,,,,,,,,
35,B,atk_main_forced,False,False,0,0,,,,,,,,,
35,A,move,,,,0,,,,,,,,,
35,B,inflict_disadv,,,,0,,,,,,,,,
35,A,gain_adv,,,,0,,,,,,,,,
35,B,gain_adv,,,,0,,,,,,,,,
35,A,gain_adv,,,,0,,,,,,,,,
35,B,atk_main,True,True,26,0,,,,,,,,,
35,SYSTEM,total_rounds,,,,,,18,,,,,,,
35,B,winner,,,,,,,,,,,,,
36,SYSTEM,start_distance,,,,,7,,,,,,,,
36,A,pre_fight_stats,,,,,,,34,34,16,8,4,1d12+4,1d6+4
36,B,pre_fight_stats,,,,,,,36,36,16,7,4,1d10+4,1d6+4
36,A,atk_backup,True,False,10,7,,,,,,,,,
36,A,move_forced,,,,3,,,,,,,,,
36,B,atk_backup,True,False,7,3,,,,,,,,,
36,A,move_forced,,,,0,,,,,,,,,
36,B,atk_main,True,False,10,0,,,,,,,,,
36,A,move,,,,0,,,,,,,,,
36,B,gain_adv,,,,0,,,,,,,,,
36,A,move,,,,0,,,,,,,,,
36,B,gain_adv,,,,0,,,,,,,,,
36,A,atk_main,True,False,12,0,,,,,,,,,
36,B,gain_adv,,,,0,,,,,,,,,
36,A,atk_main,True,False,6,0,,,,,,,,,
36,B,gain_adv,,,,0,,,,,,,,,
36,A,atk_main,False,False,0,0,,,,,,,,,
36,B,inflict_disadv,,,,0,,,,,,,,,
36,A,move,,,,0,,,,,,,,,
36,B,atk_main_forced,False,False,0,0,,,,,,,,,
36,A,atk_main,False,False,0,0,,,,,,,,,
36,B,inflict_disadv,,,,0,,,,,,,,,
36,A,gain_adv,,,,0,,,,,,,,,
36,B,move,,,,0,,,,,,,,,
36,A,atk_main,True,False,8,0,,,,,,,,,
36,SYSTEM,total_rounds,,,,,,12,,,,,,,
36,A,winner,,,,,,,,,,,,,
37,SYSTEM,start_distance,,,,,7,,,,,,,,
37,A,pre_fight_stats,,,,,,,39,39,16,7,4,1d12+4,1d6+4
37,B,pre_fight_stats,,,,,,,44,44,16,8,4,1d8+4,1d6+4
37,A,atk_backup,True,False,8,7,,,,,,,,,
37,A,move,,,,3,,,,,,,,,
37,A,move_forced,,,,0,,,,,,,,,
37,B,atk_main,True,False,12,0,,,,,,,,,
37,A,atk_main,True,False,12,0,,,,,,,,,
37,B,move,,,,0,,,,,,,,,
37,A,move,,,,0,,,,,,,,,
37,B,inflict_disadv,,,,0,,,,,,,,,
37,A,gain_adv,,,,0,,,,,,,,,
37,B,inflict_disadv,,,,0,,,,,,,,,
37,A,atk_main_forced,True,False,5,0,,,,,,,,,
37,B,atk_main_forced,True,False,11,0,,,,,,,,,
37,A,atk_main_forced,True,False,5,0,,,,,,,,,
37,B,gain_adv,,,,0,,,,,,,,,
37,A,move,,,,0,,,,,,,,,
37,B,atk_main_forced,True,False,8,0,,,,,,,,,
37,A,atk_main_forced,True,True,25,0,,,,,,,,,
37,SYSTEM,total_rounds,,,,,,13,,,,,,,
37,A,winner,,,,,,,,,,,,,
38,SYSTEM,start_distance,,,,,9,,,,,,,,
38,A,pre_fight_stats,,,,,,,31,31,16,8,3,1d8+4,1d6+4
38,B,pre_fight_stats,,,,,,,38,38,16,5,5,1d8+4,1d8+4
38,B,atk_backup,False,False,0,9,,,,,,,,,
38,A,move_forced,,,,6,,,,,,,,,
38,B,move_forced,,,,1,,,,,,,,,
38,A,move_forced,,,,0,,,,,,,,,
38,B,move,,,,0,,,,,,,,,
38,A,atk_main,False,False,0,0,,,,,,,,,
38,B,move,,,,0,,,,,,,,,
38,A,move,,,,0,,,,,,,,,
38,B,atk_main_forced,True,False,5,0,,,,,,,,,
38,A,inflict_disadv,,,,0,,,,,,,,,
38,B,move,,,,0,,,,,,,,,
38,A,inflict_disadv,,,,0,,,,,,,,,
38,B,move,,,,0,,,,,,,,,
38,A,atk_main_forced,True,False,12,0,,,,,,,,,
38,B,atk_main_forced,True,False,10,0,,,,,,,,,
38,A,gain_adv,,,,0,,,,,,,,,
38,B,atk_main,False,False,0,0,,,,,,,,,
38,A,inflict_disadv,,,,0,,,,,,,,,
38,B,gain_adv,,,,0,,,,,,,,,
38,A,atk_main,True,False,12,0,,,,,,,,,
38,B,inflict_disadv,,,,0,,,,,,,,,
38,A,inflict_disadv,,,,0,,,,,,,,,
38,B,gain_adv,,,,0,,,,,,,,,
38,A,atk_main,True,False,7,0,,,,,,,,,
38,B,gain_adv,,,,0,,,,,,,,,
38,A,atk_main_forced,False,False,0,0,,,,,,,,,
