fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
288,35,15,7,5,1d12+4,1d6+4,41,16,7,4,1d12+4,1d8+4,5.0,B
289,40,15,7,4,1d12+4,1d6+4,41,16,7,5,1d8+4,1d6+4,6.0,A
290,33,14,7,3,1d10+4,1d6+4,41,16,7,4,1d12+4,1d6+4,8.0,B
291,31,18,7,4,1d10+4,1d6+4,30,16,7,5,1d12+4,1d6+4,0.0,B
292,50,16,7,4,1d10+4,1d6+4,32,17,7,5,1d10+4,1d8+4,6.0,A
293,30,15,7,4,1d8+4,1d6+4,32,17,7,5,1d8+4,1d6+4,7.0,A
294,32,15,7,3,1d8+4,1d8+4,34,18,7,5,1d8+4,1d6+4,3.0,B
295,47,16,7,3,1d8+4,1d8+4,38,15,7,3,1d12+4,1d8+4,0.0,A
296,46,16,7,5,1d12+4,1d8+4,33,17,7,5,1d10+4,1d8+4,10.0,A
297,50,14,7,4,1d12+4,1d6+4,41,14,7,4,1d10+4,1d8+4,9.0,A
298,38,15,7,4,1d8+4,1d8+4,33,14,7,3,1d12+4,1d8+4,0.0,A
299,33,14,7,3,1d10+4,1d6+4,33,17,7,4,1d8+4,1d8+4,2.0,A
300,38,14,7,5,1d8+4,1d8+4,46,14,7,5,1d12+4,1d6+4,2.0,B
301,44,17,7,5,1d10+4,1d8+4,46,18,7,5,1d10+4,1d6+4,3.0,A
302,32,17,7,3,1d12+4,1d6+4,50,17,7,5,1d8+4,1d6+4,8.0,B
303,36,14,7,4,1d12+4,1d6+4,48,17,7,4,1d10+4,1d8+4,6.0,B
304,40,16,7,5,1d12+4,1d6+4,49,18,7,4,1d12+4,1d6+4,10.0,B
305,47,15,7,5,1d10+4,1d8+4,43,14,7,5,1d12+4,1d6+4,8.0,A
306,46,16,7,5,1d12+4,1d6+4,33,16,7,4,1d10+4,1d8+4,3.0,A
307,45,17,7,5,1d10+4,1d8+4,47,14,7,5,1d8+4,1d6+4,6.0,A
308,38,16,7,5,1d8+4,1d8+4,36,15,7,3,1d12+4,1d8+4,7.0,A
309,41,15,7,5,1d10+4,1d6+4,31,17,7,3,1d12+4,1d8+4,3.0,B
310,38,18,7,5,1d8+4,1d6+4,38,17,7,5,1d12+4,1d8+4,7.0,B
311,48,14,7,5,1d12+4,1d6+4,34,14,7,5,1d10+4,1d8+4,3.0,A
312,36,15,7,4,1d12+4,1d6+4,31,14,7,3,1d12+4,1d6+4,7.0,A
313,40,14,7,3,1d12+4,1d8+4,36,17,7,3,1d10+4,1d8+4,1.0,B
314,46,18,7,3,1d8+4,1d6+4,36,18,7,3,1d12+4,1d8+4,6.0,B
315,30,18,7,5,1d10+4,1d8+4,46,18,7,4,1d12+4,1d8+4,2.0,B
316,47,18,7,3,1d8+4,1d8+4,50,17,7,5,1d8+4,1d6+4,8.0,A
317,47,16,7,5,1d10+4,1d8+4,48,18,7,4,1d12+4,1d8+4,9.0,A
318,31,17,7,5,1d8+4,1d6+4,34,15,7,5,1d10+4,1d6+4,10.0,B
319,49,17,7,3,1d12+4,1d8+4,38,14,7,3,1d8+4,1d6+4,6.0,A
320,47,17,7,3,1d12+4,1d8+4,36,17,7,3,1d10+4,1d6+4,2.0,A
321,34,18,7,4,1d10+4,1d8+4,43,17,7,3,1d8+4,1d6+4,1.0,A
322,30,16,7,3,1d10+4,1d6+4,37,17,7,4,1d10+4,1d8+4,6.0,B
323,43,16,7,4,1d10+4,1d8+4,44,14,7,5,1d12+4,1d6+4,2.0,B
324,47,17,7,5,1d10+4,1d8+4,49,14,7,4,1d8+4,1d8+4,4.0,A
325,35,14,7,5,1d12+4,1d8+4,37,16,7,4,1d12+4,1d8+4,1.0,B
326,41,18,7,4,1d8+4,1d6+4,44,15,7,3,1d8+4,1d6+4,10.0,A
327,38,18,7,5,1d8+4,1d6+4,37,16,7,5,1d8+4,1d8+4,7.0,A
328,45,14,7,4,1d12+4,1d8+4,39,15,7,4,1d10+4,1d6+4,1.0,B
329,40,16,7,4,1d10+4,1d8+4,39,15,7,3,1d12+4,1d6+4,0.0,A
330,40,16,7,5,1d8+4,1d8+4,41,16,7,4,1d10+4,1d6+4,5.0,A
331,31,15,7,5,1d8+4,1d6+4,40,16,7,3,1d10+4,1d6+4,6.0,B
332,38,14,7,5,1d10+4,1d6+4,48,17,7,3,1d12+4,1d6+4,1.0,A
333,50,18,7,4,1d12+4,1d6+4,34,18,7,3,1d12+4,1d6+4,3.0,A
334,45,18,7,4,1d12+4,1d8+4,36,14,7,4,1d10+4,1d8+4,0.0,A
335,41,18,7,3,1d10+4,1d8+4,49,15,7,5,1d10+4,1d6+4,3.0,B
336,33,15,7,3,1d12+4,1d6+4,50,16,7,5,1d12+4,1d6+4,8.0,A
337,35,16,7,5,1d12+4,1d6+4,50,16,7,3,1d8+4,1d8+4,6.0,A
338,50,15,7,3,1d10+4,1d8+4,30,14,7,5,1d8+4,1d8+4,1.0,A
339,46,18,7,5,1d8+4,1d8+4,44,16,7,4,1d8+4,1d6+4,9.0,B
340,44,16,7,5,1d12+4,1d6+4,34,17,7,3,1d12+4,1d8+4,5.0,A
341,32,14,7,3,1d10+4,1d8+4,41,14,7,3,1d8+4,1d8+4,4.0,A
342,32,14,7,3,1d10+4,1d6+4,34,17,7,4,1d8+4,1d8+4,10.0,B
343,38,14,7,5,1d8+4,1d8+4,33,18,7,3,1d12+4,1d8+4,10.0,A
344,31,18,7,5,1d10+4,1d8+4,33,18,7,5,1d8+4,1d6+4,2.0,B
345,33,14,7,4,1d10+4,1d6+4,34,16,7,4,1d8+4,1d6+4,9.0,A
346,38,15,7,4,1d8+4,1d8+4,30,14,7,4,1d8+4,1d6+4,5.0,A
347,35,14,7,3,1d12+4,1d6+4,49,14,7,3,1d10+4,1d6+4,9.0,A
348,41,16,7,4,1d10+4,1d8+4,35,18,7,3,1d10+4,1d8+4,0.0,B
349,38,15,7,3,1d10+4,1d6+4,33,17,7,5,1d10+4,1d8+4,8.0,B
350,34,17,7,4,1d10+4,1d6+4,48,17,7,4,1d12+4,1d8+4,1.0,A
351,41,18,7,3,1d12+4,1d8+4,47,18,7,4,1d10+4,1d8+4,0.0,B
352,34,16,7,5,1d8+4,1d6+4,33,17,7,5,1d8+4,1d8+4,9.0,B
353,46,15,7,5,1d8+4,1d8+4,39,17,7,4,1d12+4,1d8+4,2.0,B
354,32,15,7,5,1d8+4,1d8+4,49,17,7,4,1d12+4,1d8+4,6.0,B
355,30,14,7,5,1d8+4,1d8+4,34,17,7,3,1d8+4,1d8+4,7.0,B
356,48,17,7,4,1d8+4,1d8+4,31,17,7,3,1d8+4,1d8+4,0.0,A
357,33,16,7,5,1d12+4,1d6+4,43,14,7,5,1d10+4,1d6+4,1.0,B
358,42,17,7,4,1d8+4,1d8+4,42,16,7,3,1d8+4,1d6+4,5.0,B
359,48,16,7,3,1d12+4,1d8+4,33,15,7,3,1d12+4,1d6+4,2.0,B
360,49,18,7,5,1d8+4,1d8+4,48,16,7,5,1d12+4,1d8+4,9.0,A
361,34,14,7,4,1d8+4,1d6+4,36,14,7,5,1d12+4,1d6+4,6.0,B
362,41,17,7,4,1d8+4,1d6+4,46,18,7,4,1d12+4,1d6+4,9.0,B
363,32,15,7,5,1d12+4,1d8+4,41,14,7,5,1d8+4,1d6+4,6.0,A
364,44,15,7,5,1d12+4,1d6+4,30,16,7,3,1d8+4,1d8+4,0.0,A
365,39,17,7,4,1d8+4,1d6+4,39,17,7,5,1d8+4,1d8+4,10.0,B
366,36,15,7,4,1d8+4,1d6+4,44,15,7,4,1d8+4,1d6+4,2.0,A
367,47,15,7,3,1d12+4,1d6+4,49,17,7,5,1d10+4,1d8+4,8.0,B
368,36,14,7,4,1d8+4,1d6+4,35,18,7,3,1d8+4,1d8+4,6.0,B
369,39,15,7,3,1d10+4,1d6+4,35,18,7,3,1d8+4,1d6+4,0.0,B
370,39,14,7,4,1d10+4,1d8+4,41,15,7,5,1d12+4,1d8+4,10.0,A
371,40,18,7,5,1d10+4,1d6+4,46,17,7,3,1d12+4,1d8+4,7.0,B
372,50,17,7,4,1d8+4,1d6+4,31,18,7,4,1d10+4,1d6+4,3.0,A
373,42,15,7,3,1d12+4,1d8+4,35,16,7,4,1d12+4,1d6+4,0.0,B
374,46,18,7,3,1d10+4,1d8+4,38,18,7,5,1d10+4,1d6+4,3.0,A
375,34,14,7,4,1d10+4,1d8+4,30,17,7,5,1d10+4,1d6+4,7.0,B
376,39,18,7,5,1d8+4,1d6+4,45,16,7,5,1d12+4,1d6+4,9.0,B
377,35,18,7,5,1d12+4,1d8+4,30,14,7,3,1d8+4,1d6+4,7.0,B
378,30,14,7,5,1d12+4,1d8+4,49,18,7,3,1d8+4,1d6+4,0.0,B
379,41,15,7,4,1d12+4,1d6+4,38,15,7,3,1d8+4,1d8+4,6.0,A
380,49,14,7,3,1d10+4,1d6+4,30,16,7,4,1d8+4,1d6+4,6.0,B
381,34,17,7,3,1d12+4,1d6+4,40,15,7,3,1d8+4,1d6+4,4.0,B
382,38,15,7,5,1d8+4,1d8+4,30,18,7,5,1d8+4,1d8+4,9.0,A
383,42,15,7,4,1d10+4,1d6+4,45,14,7,3,1d10+4,1d8+4,9.0,B
384,31,18,7,5,1d12+4,1d6+4,37,14,7,3,1d10+4,1d6+4,0.0,A
385,40,14,7,3,1d8+4,1d8+4,39,14,7,4,1d8+4,1d6+4,3.0,B
386,36,15,7,5,1d10+4,1d6+4,47,14,7,4,1d8+4,1d8+4,0.0,A
387,40,15,7,3,1d8+4,1d6+4,45,18,7,3,1d8+4,1d6+4,0.0,B
388,33,17,7,5,1d12+4,1d6+4,45,16,7,3,1d8+4,1d6+4,1.0,A
389,38,14,7,3,1d12+4,1d6+4,46,18,7,3,1d10+4,1d8+4,6.0,B
390,47,16,7,5,1d12+4,1d8+4,37,18,7,4,1d8+4,1d6+4,4.0,B
391,44,17,7,4,1d8+4,1d8+4,50,16,7,5,1d10+4,1d8+4,3.0,B
392,39,14,7,4,1d8+4,1d8+4,42,17,7,5,1d10+4,1d8+4,6.0,B
393,48,14,7,5,1d10+4,1d8+4,45,14,7,4,1d12+4,1d6+4,3.0,A
394,42,18,7,5,1d10+4,1d6+4,31,17,7,3,1d10+4,1d6+4,6.0,A
395,39,16,7,5,1d10+4,1d8+4,34,14,7,5,1d8+4,1d6+4,7.0,B
396,33,17,7,3,1d12+4,1d6+4,31,18,7,5,1d12+4,1d6+4,10.0,A
397,46,16,7,5,1d10+4,1d6+4,39,16,7,5,1d8+4,1d6+4,3.0,A
398,32,15,7,3,1d8+4,1d8+4,43,17,7,3,1d8+4,1d6+4,6.0,B
399,42,15,7,5,1d12+4,1d8+4,42,15,7,5,1d8+4,1d6+4,7.0,A
400,39,15,7,4,1d8+4,1d6+4,45,14,7,3,1d8+4,1d6+4,7.0,A
401,50,15,7,5,1d10+4,1d6+4,48,15,7,3,1d12+4,1d8+4,6.0,B
402,47,17,7,3,1d10+4,1d6+4,36,14,7,4,1d10+4,1d6+4,5.0,A
403,43,14,7,5,1d8+4,1d6+4,45,14,7,5,1d12+4,1d8+4,0.0,A
404,47,17,7,3,1d10+4,1d8+4,48,14,7,4,1d8+4,1d6+4,8.0,A
405,47,16,7,4,1d12+4,1d8+4,43,17,7,4,1d10+4,1d8+4,5.0,A
406,45,17,7,4,1d8+4,1d8+4,35,17,7,3,1d10+4,1d6+4,0.0,A
407,38,14,7,4,1d10+4,1d8+4,35,17,7,4,1d10+4,1d8+4,6.0,B
408,39,16,7,3,1d12+4,1d8+4,47,14,7,3,1d8+4,1d6+4,1.0,B
409,39,14,7,3,1d10+4,1d6+4,46,17,7,4,1d12+4,1d8+4,1.0,B
410,44,18,7,5,1d10+4,1d6+4,47,17,7,3,1d10+4,1d6+4,8.0,A
411,44,16,7,3,1d12+4,1d8+4,38,14,7,3,1d12+4,1d8+4,5.0,A
412,38,15,7,5,1d8+4,1d8+4,30,14,7,4,1d8+4,1d8+4,0.0,A
413,42,18,7,3,1d10+4,1d8+4,42,16,7,4,1d8+4,1d6+4,10.0,A
414,33,17,7,3,1d12+4,1d6+4,34,16,7,5,1d10+4,1d8+4,0.0,A
415,37,14,7,3,1d8+4,1d6+4,34,17,7,4,1d10+4,1d6+4,1.0,B
416,49,17,7,3,1d10+4,1d8+4,44,16,7,4,1d12+4,1d8+4,7.0,A
417,43,17,7,5,1d8+4,1d6+4,35,14,7,4,1d10+4,1d6+4,8.0,A
418,43,16,7,3,1d8+4,1d6+4,33,16,7,5,1d10+4,1d6+4,2.0,A
419,39,17,7,3,1d10+4,1d6+4,34,17,7,4,1d12+4,1d8+4,4.0,B
420,48,18,7,4,1d12+4,1d8+4,50,17,7,5,1d10+4,1d8+4,10.0,A
421,41,14,7,5,1d12+4,1d6+4,39,14,7,5,1d8+4,1d6+4,7.0,A
422,35,17,7,5,1d12+4,1d8+4,46,15,7,4,1d12+4,1d8+4,0.0,B
423,31,18,7,3,1d8+4,1d6+4,35,17,7,3,1d8+4,1d8+4,1.0,A
424,35,15,7,4,1d8+4,1d6+4,41,18,7,4,1d8+4,1d8+4,1.0,B
425,47,17,7,5,1d10+4,1d6+4,41,16,7,3,1d8+4,1d6+4,9.0,A
426,30,14,7,4,1d8+4,1d8+4,37,15,7,5,1d12+4,1d6+4,9.0,A
427,49,14,7,5,1d8+4,1d6+4,38,15,7,4,1d10+4,1d6+4,1.0,A
428,40,16,7,4,1d12+4,1d8+4,31,15,7,4,1d8+4,1d8+4,2.0,A
429,43,18,7,5,1d12+4,1d8+4,30,18,7,3,1d12+4,1d8+4,7.0,A
430,45,16,7,4,1d12+4,1d6+4,37,16,7,4,1d12+4,1d6+4,10.0,B
431,47,16,7,5,1d8+4,1d8+4,30,18,7,4,1d12+4,1d6+4,2.0,A
432,30,17,7,5,1d10+4,1d6+4,41,18,7,4,1d8+4,1d6+4,0.0,A
433,35,14,7,5,1d12+4,1d6+4,35,15,7,3,1d8+4,1d8+4,3.0,B
434,31,17,7,3,1d8+4,1d8+4,41,15,7,4,1d12+4,1d6+4,2.0,B
435,49,17,7,3,1d12+4,1d8+4,30,16,7,4,1d10+4,1d6+4,9.0,A
436,36,15,7,4,1d10+4,1d6+4,36,16,7,5,1d12+4,1d8+4,9.0,A
437,37,15,7,3,1d8+4,1d8+4,40,17,7,4,1d8+4,1d8+4,1.0,A
438,47,16,7,5,1d8+4,1d8+4,47,15,7,5,1d12+4,1d8+4,1.0,B
439,34,18,7,3,1d12+4,1d6+4,42,18,7,5,1d12+4,1d6+4,3.0,B
440,48,16,7,3,1d12+4,1d6+4,39,16,7,5,1d8+4,1d8+4,0.0,A
441,34,17,7,3,1d12+4,1d8+4,44,18,7,3,1d10+4,1d6+4,5.0,B
442,50,14,7,5,1d12+4,1d6+4,38,14,7,3,1d10+4,1d6+4,3.0,A
443,36,18,7,5,1d10+4,1d8+4,32,14,7,4,1d8+4,1d6+4,10.0,A
444,49,16,7,5,1d10+4,1d8+4,36,18,7,4,1d8+4,1d6+4,0.0,A
445,36,16,7,3,1d10+4,1d8+4,36,18,7,4,1d10+4,1d8+4,3.0,A
446,42,16,7,4,1d10+4,1d6+4,49,16,7,5,1d12+4,1d8+4,3.0,A
447,37,18,7,4,1d12+4,1d8+4,43,17,7,3,1d10+4,1d6+4,0.0,A
448,30,15,7,5,1d10+4,1d8+4,36,16,7,4,1d10+4,1d8+4,9.0,A
449,30,16,7,5,1d12+4,1d8+4,34,18,7,4,1d12+4,1d6+4,4.0,A
450,38,15,7,3,1d8+4,1d8+4,46,14,7,4,1d12+4,1d6+4,4.0,B
451,37,17,7,4,1d8+4,1d8+4,30,15,7,4,1d12+4,1d6+4,2.0,A
452,39,18,7,5,1d12+4,1d8+4,42,18,7,4,1d10+4,1d6+4,10.0,A
453,40,18,7,4,1d10+4,1d6+4,44,17,7,3,1d10+4,1d8+4,2.0,B
454,43,14,7,5,1d10+4,1d8+4,36,17,7,5,1d12+4,1d8+4,1.0,B
455,43,15,7,4,1d10+4,1d8+4,35,18,7,5,1d10+4,1d8+4,3.0,A
456,39,16,7,4,1d12+4,1d6+4,40,15,7,4,1d12+4,1d6+4,1.0,B
457,48,16,7,3,1d8+4,1d6+4,44,18,7,5,1d10+4,1d6+4,10.0,B
458,33,17,7,4,1d10+4,1d8+4,46,16,7,3,1d8+4,1d8+4,2.0,B
459,43,14,7,4,1d8+4,1d8+4,48,15,7,5,1d8+4,1d6+4,1.0,B
460,36,15,7,4,1d10+4,1d6+4,33,16,7,3,1d8+4,1d8+4,10.0,B
461,32,15,7,3,1d12+4,1d6+4,47,16,7,3,1d8+4,1d8+4,0.0,A
462,44,14,7,5,1d8+4,1d6+4,44,15,7,3,1d12+4,1d6+4,9.0,B
463,33,17,7,3,1d10+4,1d6+4,50,18,7,4,1d10+4,1d8+4,1.0,A
464,39,15,7,3,1d8+4,1d6+4,40,16,7,5,1d8+4,1d6+4,10.0,B
465,40,14,7,4,1d12+4,1d6+4,32,14,7,3,1d12+4,1d8+4,3.0,A
466,47,16,7,5,1d10+4,1d8+4,50,17,7,3,1d10+4,1d8+4,2.0,B
467,45,15,7,4,1d12+4,1d8+4,46,18,7,4,1d12+4,1d8+4,7.0,A
468,43,14,7,3,1d10+4,1d8+4,31,17,7,3,1d10+4,1d8+4,5.0,B
469,31,18,7,3,1d12+4,1d8+4,37,18,7,3,1d12+4,1d6+4,3.0,A
470,32,14,7,4,1d10+4,1d8+4,45,14,7,5,1d10+4,1d6+4,6.0,B
471,36,14,7,4,1d12+4,1d6+4,45,17,7,4,1d12+4,1d8+4,9.0,B
472,42,14,7,5,1d8+4,1d6+4,33,15,7,4,1d8+4,1d6+4,9.0,A
473,48,16,7,4,1d12+4,1d6+4,42,18,7,5,1d8+4,1d8+4,3.0,A
474,41,14,7,3,1d10+4,1d8+4,35,16,7,3,1d10+4,1d8+4,10.0,A
475,31,14,7,5,1d10+4,1d8+4,31,14,7,4,1d8+4,1d8+4,7.0,A
476,44,17,7,4,1d12+4,1d6+4,35,17,7,4,1d10+4,1d8+4,6.0,A
477,30,16,7,3,1d10+4,1d6+4,39,14,7,4,1d10+4,1d6+4,3.0,B
478,32,17,7,5,1d10+4,1d8+4,43,17,7,5,1d8+4,1d6+4,6.0,B
479,32,17,7,5,1d12+4,1d8+4,45,18,7,4,1d8+4,1d8+4,8.0,B
480,31,16,7,3,1d12+4,1d8+4,43,18,7,3,1d10+4,1d8+4,3.0,A
481,46,17,7,3,1d8+4,1d6+4,45,16,7,4,1d10+4,1d6+4,3.0,A
482,32,18,7,4,1d8+4,1d8+4,47,14,7,4,1d8+4,1d8+4,6.0,B
483,30,14,7,4,1d12+4,1d6+4,38,15,7,5,1d10+4,1d8+4,8.0,B
484,38,16,7,4,1d12+4,1d8+4,34,16,7,3,1d10+4,1d8+4,1.0,A
485,30,16,7,5,1d8+4,1d8+4,37,18,7,5,1d10+4,1d6+4,8.0,B
486,30,16,7,3,1d10+4,1d6+4,37,18,7,5,1d12+4,1d8+4,10.0,A
487,34,15,7,3,1d12+4,1d8+4,50,14,7,3,1d10+4,1d6+4,4.0,B
488,30,18,7,5,1d8+4,1d6+4,50,14,7,5,1d10+4,1d6+4,10.0,B
489,33,17,7,4,1d10+4,1d6+4,41,16,7,3,1d12+4,1d6+4,7.0,B
490,44,15,7,3,1d10+4,1d8+4,50,18,7,4,1d8+4,1d6+4,10.0,A
491,32,16,7,5,1d12+4,1d8+4,35,17,7,5,1d8+4,1d8+4,8.0,B
492,43,18,7,3,1d12+4,1d6+4,42,18,7,3,1d12+4,1d8+4,10.0,A
493,43,15,7,4,1d8+4,1d6+4,39,18,7,5,1d8+4,1d6+4,10.0,B
494,40,17,7,4,1d12+4,1d6+4,43,18,7,3,1d8+4,1d8+4,9.0,B
495,35,18,7,3,1d12+4,1d6+4,32,17,7,3,1d8+4,1d6+4,10.0,A
496,36,14,7,4,1d10+4,1d6+4,30,17,7,4,1d12+4,1d8+4,3.0,A
497,46,14,7,3,1d12+4,1d6+4,45,15,7,5,1d12+4,1d6+4,2.0,B
498,42,14,7,5,1d12+4,1d8+4,42,16,7,4,1d12+4,1d6+4,6.0,A
499,36,18,7,3,1d8+4,1d6+4,34,16,7,3,1d10+4,1d8+4,2.0,B
500,35,18,7,5,1d12+4,1d8+4,44,14,7,3,1d12+4,1d6+4,10.0,A
501,48,18,7,4,1d8+4,1d8+4,45,16,7,5,1d12+4,1d8+4,0.0,B
502,46,15,7,4,1d12+4,1d8+4,45,15,7,3,1d8+4,1d8+4,6.0,A
503,49,16,7,5,1d8+4,1d8+4,41,17,7,3,1d10+4,1d6+4,2.0,A
504,35,14,7,3,1d12+4,1d8+4,44,16,7,3,1d10+4,1d8+4,1.0,B
505,35,15,7,3,1d12+4,1d6+4,41,15,7,3,1d10+4,1d6+4,0.0,B
506,30,17,7,5,1d10+4,1d8+4,35,16,7,5,1d10+4,1d6+4,10.0,B
507,38,14,7,5,1d12+4,1d6+4,31,16,7,4,1d12+4,1d6+4,6.0,A
508,42,16,7,5,1d10+4,1d8+4,34,15,7,5,1d10+4,1d8+4,10.0,A
509,47,17,7,3,1d8+4,1d8+4,31,16,7,3,1d8+4,1d6+4,8.0,A
510,31,15,7,3,1d8+4,1d8+4,37,18,7,3,1d10+4,1d6+4,5.0,B
511,35,17,7,3,1d12+4,1d6+4,36,15,7,5,1d8+4,1d8+4,2.0,A
512,41,17,7,5,1d8+4,1d6+4,32,18,7,3,1d10+4,1d8+4,7.0,A
513,41,15,7,3,1d10+4,1d6+4,31,17,7,4,1d10+4,1d6+4,10.0,A
514,43,14,7,5,1d8+4,1d8+4,35,17,7,5,1d10+4,1d8+4,6.0,A
515,31,15,7,5,1d12+4,1d8+4,49,15,7,3,1d12+4,1d8+4,1.0,A
516,30,16,7,4,1d10+4,1d6+4,38,14,7,5,1d8+4,1d6+4,1.0,B
517,48,14,7,5,1d12+4,1d6+4,33,18,7,5,1d10+4,1d6+4,10.0,B
518,42,16,7,4,1d12+4,1d8+4,36,14,7,4,1d8+4,1d8+4,8.0,A
519,50,17,7,3,1d8+4,1d8+4,39,17,7,5,1d10+4,1d8+4,1.0,A
520,39,16,7,4,1d12+4,1d8+4,36,18,7,4,1d12+4,1d6+4,7.0,B
521,39,16,7,3,1d12+4,1d6+4,39,14,7,4,1d10+4,1d8+4,7.0,A
522,33,15,7,5,1d8+4,1d8+4,48,16,7,4,1d10+4,1d6+4,2.0,B
523,35,14,7,3,1d12+4,1d8+4,32,18,7,4,1d8+4,1d6+4,6.0,B
524,37,14,7,4,1d10+4,1d8+4,41,16,7,5,1d8+4,1d8+4,5.0,B
525,36,18,7,4,1d12+4,1d6+4,49,18,7,5,1d10+4,1d6+4,6.0,B
526,43,17,7,3,1d10+4,1d6+4,39,17,7,4,1d10+4,1d6+4,9.0,A
527,46,18,7,3,1d8+4,1d8+4,37,17,7,4,1d12+4,1d6+4,1.0,A
528,44,14,7,5,1d8+4,1d8+4,32,16,7,4,1d10+4,1d8+4,10.0,A
529,48,16,7,4,1d10+4,1d6+4,37,14,7,5,1d8+4,1d8+4,10.0,A
530,47,16,7,3,1d10+4,1d8+4,31,15,7,5,1d8+4,1d8+4,2.0,A
531,43,15,7,4,1d10+4,1d8+4,37,15,7,4,1d12+4,1d8+4,6.0,B
532,33,16,7,3,1d8+4,1d8+4,40,16,7,5,1d12+4,1d6+4,3.0,A
533,32,15,7,3,1d8+4,1d8+4,43,14,7,5,1d12+4,1d8+4,7.0,B
534,43,16,7,5,1d10+4,1d8+4,41,14,7,4,1d8+4,1d6+4,1.0,B
535,41,15,7,4,1d10+4,1d8+4,38,18,7,5,1d10+4,1d8+4,0.0,B
536,42,17,7,4,1d8+4,1d6+4,40,16,7,4,1d10+4,1d6+4,0.0,A
537,47,17,7,4,1d10+4,1d6+4,31,15,7,5,1d10+4,1d8+4,9.0,A
538,47,18,7,4,1d10+4,1d8+4,45,15,7,5,1d12+4,1d6+4,5.0,A
539,44,17,7,3,1d8+4,1d6+4,43,18,7,5,1d10+4,1d6+4,5.0,B
540,44,16,7,4,1d12+4,1d6+4,37,14,7,5,1d12+4,1d8+4,10.0,B
541,48,15,7,4,1d8+4,1d6+4,38,16,7,4,1d8+4,1d8+4,2.0,B
542,39,17,7,4,1d10+4,1d8+4,38,18,7,3,1d10+4,1d6+4,7.0,B
543,31,17,7,5,1d12+4,1d6+4,35,14,7,3,1d12+4,1d6+4,7.0,B
544,47,16,7,5,1d10+4,1d8+4,45,15,7,5,1d8+4,1d8+4,8.0,B
545,35,15,7,5,1d12+4,1d8+4,42,18,7,4,1d10+4,1d8+4,0.0,A
546,39,15,7,4,1d10+4,1d8+4,47,18,7,4,1d10+4,1d6+4,6.0,A
547,35,18,7,4,1d8+4,1d8+4,43,14,7,4,1d10+4,1d8+4,7.0,B
548,32,14,7,4,1d8+4,1d8+4,45,18,7,3,1d12+4,1d6+4,0.0,B
549,37,14,7,4,1d10+4,1d8+4,36,15,7,3,1d12+4,1d6+4,7.0,B
550,35,14,7,5,1d12+4,1d6+4,46,18,7,3,1d12+4,1d8+4,3.0,B
551,36,15,7,5,1d12+4,1d6+4,47,14,7,4,1d10+4,1d8+4,5.0,B
552,48,18,7,4,1d10+4,1d8+4,36,16,7,3,1d10+4,1d6+4,8.0,A
553,47,18,7,3,1d10+4,1d6+4,47,18,7,5,1d10+4,1d6+4,10.0,B
554,46,18,7,5,1d8+4,1d6+4,31,15,7,3,1d10+4,1d6+4,8.0,A
555,49,16,7,3,1d10+4,1d6+4,40,16,7,5,1d12+4,1d6+4,4.0,B
556,38,17,7,4,1d8+4,1d6+4,39,16,7,3,1d12+4,1d8+4,6.0,B
557,33,14,7,3,1d10+4,1d8+4,36,16,7,3,1d12+4,1d8+4,2.0,B
558,47,16,7,5,1d12+4,1d8+4,46,15,7,5,1d10+4,1d8+4,6.0,A
559,47,18,7,5,1d12+4,1d6+4,32,15,7,3,1d8+4,1d6+4,0.0,A
560,40,16,7,5,1d12+4,1d6+4,37,15,7,5,1d12+4,1d8+4,7.0,A
561,39,14,7,4,1d12+4,1d8+4,45,14,7,3,1d12+4,1d8+4,1.0,B
562,39,18,7,4,1d8+4,1d8+4,50,16,7,3,1d10+4,1d6+4,5.0,A
563,45,18,7,3,1d8+4,1d8+4,43,18,7,5,1d10+4,1d6+4,6.0,B
564,45,15,7,4,1d10+4,1d6+4,43,15,7,3,1d8+4,1d8+4,1.0,A
565,47,18,7,3,1d8+4,1d8+4,36,17,7,4,1d12+4,1d6+4,7.0,B
566,43,17,7,4,1d10+4,1d8+4,41,16,7,4,1d12+4,1d6+4,2.0,A
567,41,16,7,4,1d12+4,1d6+4,42,17,7,3,1d10+4,1d6+4,0.0,B
568,45,15,7,3,1d12+4,1d8+4,32,16,7,5,1d10+4,1d6+4,1.0,A
569,42,16,7,5,1d8+4,1d8+4,50,18,7,5,1d12+4,1d6+4,3.0,A
570,37,17,7,3,1d12+4,1d8+4,37,14,7,3,1d12+4,1d8+4,2.0,A
571,44,18,7,5,1d10+4,1d6+4,47,14,7,4,1d12+4,1d8+4,6.0,A
572,41,17,7,5,1d10+4,1d6+4,40,17,7,4,1d8+4,1d6+4,1.0,A
573,36,15,7,3,1d8+4,1d6+4,50,14,7,3,1d10+4,1d8+4,10.0,B
574,37,18,7,5,1d10+4,1d8+4,41,17,7,5,1d12+4,1d8+4,4.0,B
575,46,17,7,4,1d10+4,1d8+4,49,18,7,4,1d8+4,1d6+4,10.0,B
576,32,15,7,3,1d12+4,1d8+4,39,14,7,5,1d10+4,1d6+4,6.0,B
