fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
288,44,18,8,4,1d8+4,1d6+4,37,15,6,4,1d10+4,1d8+4,10.0,A
289,37,17,6,4,1d8+4,1d6+4,40,17,7,4,1d10+4,1d6+4,7.0,B
290,37,16,7,4,1d12+4,1d8+4,30,16,8,4,1d8+4,1d6+4,5.0,A
291,47,17,6,4,1d10+4,1d8+4,34,15,5,4,1d8+4,1d8+4,9.0,A
292,34,14,5,4,1d10+4,1d8+4,44,14,7,4,1d10+4,1d6+4,3.0,B
293,44,14,8,4,1d8+4,1d8+4,33,16,8,4,1d8+4,1d6+4,0.0,A
294,48,15,8,4,1d12+4,1d6+4,33,16,8,4,1d12+4,1d8+4,2.0,A
295,31,17,6,4,1d12+4,1d6+4,49,15,5,4,1d8+4,1d8+4,9.0,A
296,37,15,6,4,1d8+4,1d8+4,43,15,5,4,1d8+4,1d6+4,1.0,A
297,43,14,6,4,1d10+4,1d6+4,30,15,8,4,1d8+4,1d6+4,0.0,A
298,41,16,5,4,1d12+4,1d6+4,43,16,7,4,1d8+4,1d6+4,5.0,A
299,46,16,6,4,1d10+4,1d6+4,50,14,7,4,1d8+4,1d6+4,10.0,A
300,36,17,8,4,1d8+4,1d6+4,31,18,7,4,1d10+4,1d8+4,0.0,B
301,43,14,8,4,1d12+4,1d6+4,42,18,7,4,1d12+4,1d8+4,7.0,B
302,44,16,5,4,1d10+4,1d8+4,47,17,6,4,1d8+4,1d6+4,7.0,A
303,36,17,6,4,1d8+4,1d8+4,33,14,8,4,1d10+4,1d8+4,4.0,A
304,40,16,5,4,1d10+4,1d8+4,40,14,6,4,1d12+4,1d8+4,1.0,B
305,43,15,5,4,1d8+4,1d8+4,48,18,8,4,1d8+4,1d6+4,2.0,B
306,33,17,6,4,1d12+4,1d8+4,39,15,8,4,1d8+4,1d6+4,0.0,A
307,34,17,8,4,1d8+4,1d8+4,39,16,5,4,1d10+4,1d6+4,6.0,A
308,30,15,7,4,1d8+4,1d6+4,41,15,7,4,1d8+4,1d8+4,9.0,A
309,49,15,5,4,1d8+4,1d6+4,43,16,7,4,1d10+4,1d8+4,6.0,B
310,44,15,7,4,1d10+4,1d8+4,37,16,6,4,1d12+4,1d8+4,10.0,B
311,49,14,5,4,1d8+4,1d8+4,45,16,7,4,1d8+4,1d6+4,6.0,B
312,34,18,6,4,1d12+4,1d8+4,40,15,6,4,1d8+4,1d6+4,9.0,A
313,41,15,8,4,1d10+4,1d6+4,35,14,7,4,1d12+4,1d8+4,1.0,A
314,37,17,6,4,1d10+4,1d6+4,45,17,5,4,1d8+4,1d6+4,2.0,A
315,37,17,8,4,1d12+4,1d6+4,35,18,6,4,1d10+4,1d6+4,0.0,A
316,40,15,8,4,1d8+4,1d6+4,30,16,7,4,1d12+4,1d8+4,0.0,A
317,46,18,7,4,1d12+4,1d8+4,30,18,8,4,1d10+4,1d8+4,1.0,A
318,32,18,5,4,1d12+4,1d6+4,38,16,7,4,1d10+4,1d8+4,1.0,A
319,39,15,6,4,1d12+4,1d8+4,30,14,6,4,1d12+4,1d8+4,10.0,A
320,48,18,8,4,1d10+4,1d6+4,41,14,7,4,1d12+4,1d8+4,9.0,A
321,40,17,8,4,1d12+4,1d6+4,37,14,5,4,1d8+4,1d8+4,2.0,A
322,46,14,5,4,1d12+4,1d6+4,50,14,8,4,1d8+4,1d6+4,0.0,A
323,46,18,8,4,1d8+4,1d8+4,38,16,6,4,1d8+4,1d8+4,1.0,A
324,36,17,5,4,1d10+4,1d8+4,49,15,7,4,1d10+4,1d6+4,2.0,B
325,42,16,6,4,1d10+4,1d8+4,48,18,7,4,1d8+4,1d8+4,6.0,B
326,50,16,7,4,1d8+4,1d8+4,38,17,7,4,1d8+4,1d8+4,0.0,B
327,49,18,6,4,1d12+4,1d6+4,36,14,6,4,1d10+4,1d6+4,2.0,A
328,40,17,7,4,1d8+4,1d6+4,49,17,8,4,1d12+4,1d8+4,2.0,B
329,49,15,6,4,1d12+4,1d8+4,38,15,5,4,1d10+4,1d6+4,8.0,A
330,30,18,5,4,1d8+4,1d6+4,32,16,7,4,1d8+4,1d8+4,5.0,A
331,47,14,8,4,1d12+4,1d6+4,37,17,8,4,1d12+4,1d8+4,9.0,A
332,34,15,7,4,1d12+4,1d6+4,32,17,5,4,1d12+4,1d6+4,8.0,A
333,35,14,8,4,1d8+4,1d6+4,43,17,7,4,1d10+4,1d8+4,1.0,A
334,48,14,5,4,1d12+4,1d8+4,48,17,8,4,1d8+4,1d6+4,2.0,A
335,40,15,6,4,1d8+4,1d6+4,49,15,8,4,1d10+4,1d8+4,10.0,B
336,38,18,5,4,1d8+4,1d8+4,31,15,5,4,1d12+4,1d8+4,1.0,A
337,30,15,5,4,1d10+4,1d8+4,39,17,6,4,1d12+4,1d8+4,5.0,B
338,35,15,7,4,1d8+4,1d6+4,40,17,5,4,1d12+4,1d6+4,3.0,A
339,42,16,7,4,1d12+4,1d8+4,30,15,7,4,1d8+4,1d6+4,5.0,B
340,38,15,8,4,1d8+4,1d6+4,42,16,7,4,1d12+4,1d6+4,6.0,A
341,48,18,5,4,1d10+4,1d8+4,47,17,5,4,1d10+4,1d6+4,0.0,A
342,37,17,5,4,1d12+4,1d8+4,41,14,6,4,1d12+4,1d6+4,3.0,A
343,34,15,8,4,1d12+4,1d8+4,36,14,7,4,1d10+4,1d6+4,2.0,A
344,32,18,8,4,1d10+4,1d8+4,46,16,7,4,1d8+4,1d8+4,4.0,B
345,38,14,6,4,1d10+4,1d6+4,32,18,7,4,1d8+4,1d8+4,9.0,B
346,45,17,7,4,1d8+4,1d6+4,33,17,6,4,1d8+4,1d6+4,3.0,A
347,45,15,5,4,1d8+4,1d6+4,46,16,7,4,1d8+4,1d6+4,1.0,B
348,34,14,5,4,1d12+4,1d8+4,48,15,5,4,1d12+4,1d8+4,8.0,B
349,33,15,5,4,1d12+4,1d6+4,34,17,8,4,1d10+4,1d8+4,6.0,B
350,30,14,8,4,1d8+4,1d8+4,42,16,5,4,1d8+4,1d6+4,1.0,A
351,49,18,5,4,1d10+4,1d6+4,32,16,5,4,1d10+4,1d8+4,1.0,A
352,32,14,6,4,1d10+4,1d8+4,47,14,8,4,1d10+4,1d6+4,4.0,A
353,44,14,6,4,1d10+4,1d8+4,30,14,6,4,1d8+4,1d8+4,9.0,A
354,43,14,5,4,1d10+4,1d8+4,41,15,5,4,1d10+4,1d6+4,3.0,A
355,50,17,8,4,1d12+4,1d6+4,42,17,6,4,1d12+4,1d6+4,1.0,A
356,43,14,6,4,1d8+4,1d8+4,45,17,7,4,1d10+4,1d6+4,9.0,B
357,47,17,8,4,1d8+4,1d8+4,42,17,6,4,1d8+4,1d6+4,4.0,A
358,41,18,8,4,1d10+4,1d6+4,47,17,5,4,1d10+4,1d6+4,6.0,A
359,37,16,5,4,1d10+4,1d6+4,41,15,8,4,1d12+4,1d8+4,10.0,B
360,37,16,8,4,1d12+4,1d8+4,31,14,5,4,1d8+4,1d6+4,2.0,B
361,33,14,8,4,1d12+4,1d8+4,34,18,6,4,1d10+4,1d8+4,8.0,A
362,35,15,5,4,1d10+4,1d8+4,39,15,7,4,1d8+4,1d6+4,3.0,B
363,49,17,6,4,1d12+4,1d8+4,40,14,6,4,1d10+4,1d8+4,9.0,A
364,43,15,6,4,1d10+4,1d8+4,37,14,7,4,1d12+4,1d6+4,0.0,A
365,35,16,7,4,1d12+4,1d8+4,41,14,7,4,1d8+4,1d6+4,4.0,A
366,38,18,7,4,1d12+4,1d6+4,45,17,6,4,1d8+4,1d6+4,7.0,B
367,41,18,5,4,1d12+4,1d6+4,38,18,7,4,1d12+4,1d6+4,3.0,B
368,35,14,8,4,1d12+4,1d8+4,39,14,8,4,1d12+4,1d8+4,0.0,A
369,40,18,7,4,1d8+4,1d6+4,32,18,8,4,1d8+4,1d6+4,0.0,A
370,45,16,7,4,1d12+4,1d6+4,35,17,7,4,1d8+4,1d8+4,0.0,B
371,45,17,7,4,1d10+4,1d8+4,39,17,6,4,1d10+4,1d8+4,8.0,B
372,48,17,7,4,1d12+4,1d8+4,46,15,6,4,1d8+4,1d6+4,10.0,A
373,49,17,8,4,1d8+4,1d8+4,44,16,7,4,1d10+4,1d8+4,1.0,A
374,48,17,7,4,1d12+4,1d8+4,47,16,7,4,1d12+4,1d6+4,3.0,A
375,41,15,6,4,1d12+4,1d8+4,45,15,6,4,1d8+4,1d8+4,2.0,A
376,49,18,5,4,1d8+4,1d8+4,50,18,7,4,1d8+4,1d6+4,3.0,A
377,36,18,6,4,1d12+4,1d6+4,30,16,7,4,1d12+4,1d8+4,2.0,A
378,38,18,6,4,1d8+4,1d6+4,34,15,8,4,1d12+4,1d8+4,7.0,B
379,49,17,7,4,1d10+4,1d6+4,39,14,6,4,1d8+4,1d6+4,6.0,A
380,39,18,8,4,1d12+4,1d8+4,46,17,7,4,1d10+4,1d8+4,2.0,A
381,46,14,6,4,1d12+4,1d6+4,48,16,7,4,1d12+4,1d6+4,6.0,A
382,45,15,6,4,1d8+4,1d8+4,32,15,8,4,1d12+4,1d6+4,0.0,B
383,39,18,6,4,1d10+4,1d8+4,49,15,7,4,1d12+4,1d8+4,2.0,B
384,32,18,7,4,1d12+4,1d8+4,39,17,6,4,1d8+4,1d8+4,3.0,B
385,35,16,7,4,1d10+4,1d6+4,43,15,5,4,1d10+4,1d6+4,7.0,A
386,32,14,8,4,1d10+4,1d6+4,39,14,5,4,1d12+4,1d8+4,7.0,B
387,33,16,7,4,1d12+4,1d6+4,35,14,8,4,1d12+4,1d8+4,6.0,A
388,36,16,5,4,1d8+4,1d6+4,41,18,5,4,1d12+4,1d8+4,3.0,B
389,35,14,8,4,1d10+4,1d6+4,35,15,7,4,1d10+4,1d6+4,8.0,A
390,35,17,8,4,1d8+4,1d6+4,41,17,5,4,1d8+4,1d6+4,6.0,A
391,37,18,7,4,1d10+4,1d8+4,33,18,6,4,1d10+4,1d6+4,6.0,A
392,30,18,6,4,1d8+4,1d6+4,39,18,7,4,1d10+4,1d6+4,9.0,B
393,41,15,8,4,1d12+4,1d6+4,38,16,5,4,1d12+4,1d8+4,0.0,A
394,34,17,7,4,1d12+4,1d6+4,38,14,7,4,1d12+4,1d8+4,4.0,A
395,31,17,5,4,1d12+4,1d8+4,30,18,6,4,1d8+4,1d6+4,9.0,B
396,47,14,8,4,1d8+4,1d8+4,34,15,7,4,1d8+4,1d6+4,5.0,A
397,42,17,7,4,1d12+4,1d6+4,39,18,5,4,1d10+4,1d8+4,6.0,A
398,40,15,6,4,1d12+4,1d6+4,30,17,7,4,1d10+4,1d6+4,5.0,B
399,38,18,6,4,1d10+4,1d6+4,31,16,8,4,1d8+4,1d8+4,1.0,B
400,40,16,7,4,1d8+4,1d6+4,45,17,6,4,1d12+4,1d8+4,4.0,B
401,38,16,8,4,1d12+4,1d6+4,31,17,6,4,1d12+4,1d8+4,0.0,B
402,38,15,8,4,1d8+4,1d8+4,36,18,7,4,1d8+4,1d8+4,9.0,B
403,38,16,8,4,1d8+4,1d6+4,49,17,7,4,1d10+4,1d8+4,8.0,B
404,47,18,7,4,1d10+4,1d6+4,45,18,5,4,1d8+4,1d6+4,2.0,A
405,47,18,8,4,1d12+4,1d8+4,46,15,5,4,1d8+4,1d8+4,6.0,A
406,48,14,5,4,1d10+4,1d6+4,43,15,7,4,1d12+4,1d8+4,7.0,A
407,37,18,5,4,1d10+4,1d8+4,48,15,5,4,1d10+4,1d8+4,9.0,A
408,30,16,5,4,1d8+4,1d8+4,30,14,6,4,1d8+4,1d6+4,1.0,B
409,44,15,8,4,1d12+4,1d8+4,31,16,8,4,1d10+4,1d6+4,5.0,A
410,30,15,6,4,1d12+4,1d6+4,32,14,7,4,1d10+4,1d8+4,3.0,A
411,41,14,7,4,1d10+4,1d6+4,36,18,8,4,1d12+4,1d8+4,7.0,B
412,44,16,7,4,1d12+4,1d8+4,38,15,5,4,1d8+4,1d8+4,8.0,A
413,32,14,7,4,1d12+4,1d6+4,32,18,6,4,1d12+4,1d6+4,8.0,B
414,30,14,5,4,1d10+4,1d6+4,37,17,5,4,1d12+4,1d6+4,6.0,B
415,30,14,5,4,1d10+4,1d8+4,46,17,6,4,1d12+4,1d6+4,3.0,B
416,32,17,8,4,1d8+4,1d6+4,44,17,5,4,1d10+4,1d8+4,6.0,B
417,37,16,8,4,1d8+4,1d8+4,32,17,6,4,1d12+4,1d8+4,1.0,B
418,34,17,6,4,1d8+4,1d6+4,36,17,5,4,1d10+4,1d8+4,7.0,A
419,34,17,8,4,1d10+4,1d8+4,45,16,5,4,1d8+4,1d8+4,8.0,A
420,46,16,5,4,1d8+4,1d6+4,46,16,7,4,1d8+4,1d8+4,1.0,A
421,46,15,6,4,1d8+4,1d6+4,40,18,5,4,1d8+4,1d6+4,8.0,B
422,40,18,6,4,1d12+4,1d8+4,50,16,5,4,1d12+4,1d6+4,10.0,B
423,44,16,5,4,1d10+4,1d6+4,32,14,5,4,1d10+4,1d8+4,9.0,A
424,36,18,7,4,1d8+4,1d6+4,31,14,5,4,1d10+4,1d8+4,2.0,B
425,43,17,6,4,1d8+4,1d6+4,36,14,7,4,1d12+4,1d6+4,3.0,A
426,44,15,8,4,1d8+4,1d6+4,36,17,7,4,1d10+4,1d6+4,5.0,A
427,47,14,5,4,1d8+4,1d6+4,35,15,6,4,1d8+4,1d8+4,3.0,B
428,50,18,5,4,1d8+4,1d6+4,37,14,8,4,1d10+4,1d8+4,4.0,A
429,43,14,6,4,1d10+4,1d8+4,49,17,5,4,1d12+4,1d6+4,1.0,A
430,49,16,5,4,1d12+4,1d8+4,38,18,5,4,1d8+4,1d6+4,5.0,A
431,34,16,7,4,1d8+4,1d8+4,37,16,7,4,1d8+4,1d8+4,7.0,A
432,44,17,7,4,1d12+4,1d8+4,34,17,7,4,1d8+4,1d6+4,7.0,A
433,45,14,5,4,1d12+4,1d8+4,40,16,8,4,1d8+4,1d6+4,7.0,A
434,35,14,6,4,1d12+4,1d8+4,41,16,7,4,1d8+4,1d6+4,0.0,A
435,38,16,8,4,1d12+4,1d8+4,30,18,6,4,1d10+4,1d8+4,2.0,B
436,32,15,6,4,1d12+4,1d8+4,41,16,8,4,1d10+4,1d6+4,3.0,B
437,34,15,8,4,1d12+4,1d8+4,47,18,8,4,1d10+4,1d6+4,0.0,B
438,48,18,5,4,1d8+4,1d6+4,38,14,7,4,1d12+4,1d8+4,2.0,A
439,37,18,7,4,1d10+4,1d8+4,44,15,6,4,1d12+4,1d6+4,1.0,B
440,37,16,7,4,1d10+4,1d6+4,48,16,7,4,1d8+4,1d6+4,1.0,A
441,47,18,5,4,1d10+4,1d8+4,33,15,7,4,1d12+4,1d6+4,5.0,A
442,39,15,8,4,1d12+4,1d6+4,49,18,7,4,1d12+4,1d6+4,2.0,B
443,37,17,7,4,1d12+4,1d8+4,35,15,6,4,1d8+4,1d8+4,2.0,A
444,37,15,6,4,1d8+4,1d6+4,46,14,8,4,1d12+4,1d8+4,6.0,A
445,39,14,7,4,1d10+4,1d6+4,42,14,7,4,1d10+4,1d6+4,6.0,A
446,36,16,5,4,1d8+4,1d8+4,40,16,7,4,1d12+4,1d8+4,10.0,A
447,35,14,8,4,1d12+4,1d6+4,35,15,5,4,1d10+4,1d8+4,4.0,A
448,38,18,5,4,1d8+4,1d6+4,45,16,8,4,1d8+4,1d8+4,6.0,A
449,39,14,6,4,1d12+4,1d8+4,36,18,8,4,1d12+4,1d6+4,2.0,B
450,32,15,6,4,1d8+4,1d6+4,40,14,8,4,1d12+4,1d8+4,9.0,B
451,46,16,5,4,1d10+4,1d6+4,42,18,6,4,1d8+4,1d6+4,3.0,B
452,42,17,6,4,1d12+4,1d6+4,44,16,6,4,1d12+4,1d8+4,7.0,A
453,34,16,8,4,1d12+4,1d6+4,37,15,5,4,1d12+4,1d8+4,2.0,B
454,36,15,7,4,1d8+4,1d6+4,41,14,7,4,1d8+4,1d8+4,3.0,A
455,42,15,8,4,1d8+4,1d6+4,30,15,5,4,1d10+4,1d8+4,6.0,A
456,36,15,8,4,1d12+4,1d6+4,40,16,6,4,1d12+4,1d8+4,8.0,B
457,33,16,8,4,1d12+4,1d8+4,30,14,5,4,1d10+4,1d6+4,5.0,A
458,38,16,7,4,1d10+4,1d8+4,34,16,6,4,1d12+4,1d8+4,0.0,A
459,47,14,8,4,1d12+4,1d6+4,46,14,6,4,1d8+4,1d6+4,0.0,A
460,49,16,8,4,1d8+4,1d8+4,31,14,7,4,1d8+4,1d8+4,9.0,A
461,43,17,6,4,1d12+4,1d6+4,47,14,7,4,1d12+4,1d6+4,0.0,B
462,37,16,6,4,1d12+4,1d8+4,37,17,5,4,1d8+4,1d6+4,5.0,B
463,33,16,6,4,1d10+4,1d6+4,40,15,5,4,1d8+4,1d6+4,1.0,B
464,37,14,8,4,1d10+4,1d6+4,41,15,8,4,1d12+4,1d8+4,9.0,A
465,45,16,8,4,1d10+4,1d8+4,31,15,6,4,1d12+4,1d8+4,0.0,B
466,42,17,5,4,1d12+4,1d8+4,35,16,5,4,1d12+4,1d8+4,10.0,B
467,36,17,6,4,1d10+4,1d6+4,31,18,8,4,1d10+4,1d8+4,0.0,B
468,41,15,5,4,1d10+4,1d6+4,41,14,6,4,1d12+4,1d8+4,1.0,B
469,32,18,6,4,1d10+4,1d8+4,41,14,8,4,1d12+4,1d6+4,2.0,A
470,43,16,5,4,1d8+4,1d8+4,34,14,6,4,1d8+4,1d8+4,2.0,B
471,45,16,6,4,1d12+4,1d8+4,37,14,6,4,1d8+4,1d8+4,7.0,B
472,37,17,5,4,1d10+4,1d6+4,30,15,8,4,1d8+4,1d6+4,1.0,B
473,48,18,5,4,1d12+4,1d6+4,43,16,8,4,1d8+4,1d6+4,0.0,A
474,47,18,8,4,1d8+4,1d8+4,40,18,8,4,1d10+4,1d6+4,6.0,B
475,49,14,7,4,1d8+4,1d8+4,32,15,6,4,1d12+4,1d6+4,5.0,B
476,32,17,8,4,1d12+4,1d8+4,33,17,7,4,1d8+4,1d6+4,7.0,A
477,40,18,6,4,1d12+4,1d6+4,38,16,5,4,1d10+4,1d6+4,1.0,B
478,30,14,6,4,1d12+4,1d6+4,45,15,6,4,1d10+4,1d6+4,1.0,B
479,42,15,8,4,1d12+4,1d8+4,33,18,8,4,1d10+4,1d8+4,9.0,A
480,36,15,8,4,1d8+4,1d6+4,50,15,7,4,1d12+4,1d8+4,6.0,B
481,50,15,6,4,1d10+4,1d6+4,34,15,8,4,1d10+4,1d6+4,0.0,B
482,37,14,8,4,1d8+4,1d6+4,38,17,6,4,1d12+4,1d6+4,7.0,B
483,44,15,6,4,1d10+4,1d6+4,44,17,5,4,1d12+4,1d6+4,7.0,B
484,32,15,6,4,1d12+4,1d6+4,48,15,8,4,1d8+4,1d6+4,0.0,B
485,48,18,6,4,1d8+4,1d6+4,44,14,6,4,1d8+4,1d6+4,3.0,B
486,37,15,8,4,1d10+4,1d8+4,49,16,5,4,1d12+4,1d8+4,0.0,A
487,34,16,7,4,1d10+4,1d6+4,50,17,7,4,1d12+4,1d6+4,3.0,A
488,34,16,8,4,1d10+4,1d6+4,30,14,8,4,1d8+4,1d8+4,8.0,A
489,50,14,8,4,1d10+4,1d6+4,40,15,6,4,1d12+4,1d8+4,7.0,A
490,34,16,7,4,1d10+4,1d8+4,32,17,5,4,1d8+4,1d8+4,5.0,B
491,39,17,5,4,1d8+4,1d6+4,45,17,7,4,1d10+4,1d6+4,8.0,A
492,45,14,6,4,1d12+4,1d8+4,30,16,5,4,1d12+4,1d8+4,2.0,A
493,42,16,8,4,1d8+4,1d6+4,32,16,8,4,1d10+4,1d6+4,8.0,A
494,42,14,8,4,1d8+4,1d8+4,39,14,5,4,1d12+4,1d8+4,9.0,A
495,40,16,8,4,1d10+4,1d8+4,36,14,8,4,1d8+4,1d8+4,10.0,A
496,32,14,8,4,1d10+4,1d8+4,37,18,5,4,1d12+4,1d8+4,9.0,A
497,30,14,6,4,1d12+4,1d8+4,32,15,7,4,1d10+4,1d8+4,8.0,B
498,31,17,7,4,1d12+4,1d6+4,43,16,5,4,1d10+4,1d6+4,2.0,B
499,37,18,7,4,1d8+4,1d8+4,35,15,8,4,1d12+4,1d8+4,9.0,A
500,38,17,8,4,1d10+4,1d6+4,31,18,6,4,1d10+4,1d6+4,8.0,B
501,44,18,8,4,1d12+4,1d6+4,39,17,5,4,1d10+4,1d6+4,10.0,A
502,39,14,7,4,1d12+4,1d8+4,41,14,6,4,1d12+4,1d6+4,8.0,A
503,38,18,6,4,1d12+4,1d8+4,39,15,5,4,1d8+4,1d8+4,7.0,A
504,30,16,7,4,1d8+4,1d6+4,37,17,8,4,1d12+4,1d6+4,3.0,B
505,48,16,8,4,1d8+4,1d6+4,35,15,6,4,1d8+4,1d6+4,7.0,A
506,48,14,5,4,1d8+4,1d8+4,41,18,7,4,1d8+4,1d6+4,8.0,B
507,33,14,7,4,1d10+4,1d6+4,37,18,8,4,1d8+4,1d8+4,9.0,B
508,30,14,7,4,1d10+4,1d8+4,31,15,8,4,1d10+4,1d8+4,5.0,A
509,48,16,7,4,1d10+4,1d6+4,44,17,5,4,1d8+4,1d6+4,1.0,A
510,48,15,6,4,1d8+4,1d8+4,41,14,7,4,1d10+4,1d8+4,6.0,B
511,45,18,6,4,1d10+4,1d6+4,34,17,6,4,1d8+4,1d6+4,8.0,A
512,30,17,7,4,1d10+4,1d6+4,43,14,5,4,1d12+4,1d6+4,3.0,B
513,43,18,6,4,1d10+4,1d6+4,41,17,8,4,1d8+4,1d8+4,5.0,B
514,45,17,5,4,1d12+4,1d8+4,32,18,8,4,1d12+4,1d8+4,6.0,A
515,31,15,5,4,1d8+4,1d6+4,43,17,6,4,1d12+4,1d8+4,5.0,B
516,33,16,8,4,1d10+4,1d8+4,49,17,5,4,1d12+4,1d6+4,0.0,B
517,45,15,7,4,1d10+4,1d8+4,48,18,7,4,1d10+4,1d6+4,0.0,B
518,38,14,7,4,1d12+4,1d8+4,47,14,7,4,1d10+4,1d6+4,4.0,A
519,31,16,8,4,1d10+4,1d6+4,44,17,5,4,1d10+4,1d6+4,10.0,A
520,38,14,7,4,1d8+4,1d6+4,45,15,8,4,1d12+4,1d6+4,3.0,A
521,46,14,6,4,1d12+4,1d8+4,42,16,7,4,1d12+4,1d6+4,7.0,A
522,35,18,7,4,1d10+4,1d8+4,47,14,6,4,1d12+4,1d6+4,4.0,B
523,32,16,7,4,1d8+4,1d6+4,44,15,5,4,1d10+4,1d8+4,0.0,B
524,34,16,6,4,1d12+4,1d6+4,48,16,7,4,1d10+4,1d6+4,0.0,B
525,47,18,5,4,1d12+4,1d6+4,42,17,5,4,1d10+4,1d6+4,6.0,B
526,41,16,6,4,1d10+4,1d6+4,34,14,5,4,1d12+4,1d8+4,0.0,A
527,42,14,5,4,1d10+4,1d8+4,42,15,5,4,1d10+4,1d6+4,6.0,B
528,31,16,8,4,1d12+4,1d8+4,44,18,6,4,1d10+4,1d8+4,0.0,A
529,50,18,5,4,1d8+4,1d8+4,33,15,6,4,1d8+4,1d8+4,9.0,B
530,37,14,7,4,1d10+4,1d6+4,32,18,5,4,1d10+4,1d6+4,0.0,A
531,38,14,6,4,1d8+4,1d8+4,35,17,7,4,1d10+4,1d6+4,9.0,A
532,46,15,8,4,1d12+4,1d6+4,46,15,7,4,1d12+4,1d6+4,1.0,B
533,49,17,6,4,1d12+4,1d6+4,39,18,8,4,1d12+4,1d6+4,8.0,A
534,50,14,7,4,1d12+4,1d8+4,48,18,7,4,1d8+4,1d6+4,4.0,B
535,46,14,5,4,1d12+4,1d6+4,45,14,8,4,1d8+4,1d6+4,10.0,A
536,47,18,6,4,1d12+4,1d6+4,36,14,6,4,1d10+4,1d8+4,0.0,A
537,43,16,8,4,1d10+4,1d8+4,40,17,5,4,1d10+4,1d6+4,6.0,B
538,37,17,5,4,1d8+4,1d8+4,34,18,7,4,1d12+4,1d8+4,0.0,A
539,38,15,5,4,1d10+4,1d6+4,38,18,5,4,1d10+4,1d6+4,5.0,A
540,46,18,7,4,1d12+4,1d6+4,46,18,6,4,1d8+4,1d6+4,1.0,A
541,44,15,7,4,1d10+4,1d6+4,44,15,8,4,1d12+4,1d6+4,5.0,B
542,38,18,6,4,1d12+4,1d8+4,39,18,7,4,1d8+4,1d6+4,5.0,A
543,47,18,6,4,1d8+4,1d6+4,49,16,7,4,1d10+4,1d8+4,0.0,A
544,43,14,8,4,1d10+4,1d8+4,43,16,8,4,1d12+4,1d8+4,9.0,A
545,42,14,6,4,1d10+4,1d8+4,50,18,7,4,1d12+4,1d8+4,8.0,B
546,40,15,6,4,1d12+4,1d8+4,33,15,5,4,1d12+4,1d6+4,5.0,B
547,46,15,6,4,1d10+4,1d6+4,48,18,8,4,1d8+4,1d8+4,4.0,A
548,38,17,8,4,1d10+4,1d6+4,41,14,8,4,1d10+4,1d6+4,0.0,B
549,39,17,7,4,1d8+4,1d8+4,43,15,7,4,1d8+4,1d6+4,1.0,A
550,44,17,6,4,1d8+4,1d6+4,35,14,6,4,1d10+4,1d8+4,2.0,A
551,43,15,6,4,1d8+4,1d6+4,37,15,6,4,1d10+4,1d6+4,8.0,B
552,45,17,8,4,1d12+4,1d8+4,33,16,8,4,1d10+4,1d8+4,8.0,B
553,37,17,5,4,1d8+4,1d6+4,48,14,8,4,1d12+4,1d6+4,9.0,B
554,32,17,5,4,1d10+4,1d8+4,36,14,6,4,1d12+4,1d8+4,6.0,B
555,37,18,7,4,1d8+4,1d6+4,31,18,5,4,1d10+4,1d6+4,10.0,B
556,47,14,5,4,1d8+4,1d8+4,49,15,8,4,1d8+4,1d8+4,3.0,B
557,35,18,6,4,1d8+4,1d6+4,30,14,8,4,1d8+4,1d8+4,9.0,B
558,41,18,7,4,1d12+4,1d8+4,33,17,5,4,1d10+4,1d8+4,9.0,A
559,46,18,6,4,1d10+4,1d6+4,42,16,8,4,1d12+4,1d8+4,3.0,A
560,49,16,5,4,1d8+4,1d8+4,40,16,7,4,1d12+4,1d6+4,8.0,B
561,34,15,6,4,1d10+4,1d6+4,31,16,8,4,1d8+4,1d6+4,3.0,B
562,46,15,6,4,1d8+4,1d6+4,31,16,6,4,1d12+4,1d6+4,5.0,A
563,41,14,7,4,1d12+4,1d6+4,41,14,8,4,1d8+4,1d6+4,2.0,A
564,49,14,8,4,1d8+4,1d6+4,37,16,8,4,1d10+4,1d8+4,10.0,A
565,42,17,6,4,1d10+4,1d6+4,39,18,5,4,1d8+4,1d8+4,10.0,A
566,32,15,7,4,1d8+4,1d6+4,33,15,6,4,1d12+4,1d8+4,10.0,B
567,47,18,6,4,1d8+4,1d8+4,47,16,5,4,1d8+4,1d8+4,7.0,B
568,45,14,6,4,1d12+4,1d6+4,48,14,7,4,1d8+4,1d8+4,1.0,A
569,37,17,5,4,1d8+4,1d6+4,42,14,5,4,1d12+4,1d8+4,0.0,A
570,49,14,8,4,1d12+4,1d8+4,44,18,6,4,1d10+4,1d6+4,6.0,A
571,37,17,7,4,1d10+4,1d8+4,46,16,6,4,1d12+4,1d8+4,9.0,B
572,34,16,7,4,1d12+4,1d6+4,46,14,5,4,1d12+4,1d6+4,6.0,B
573,30,17,8,4,1d12+4,1d8+4,50,18,6,4,1d10+4,1d8+4,9.0,A
574,50,17,6,4,1d10+4,1d8+4,34,15,6,4,1d10+4,1d8+4,10.0,B
575,30,17,7,4,1d12+4,1d8+4,39,14,7,4,1d12+4,1d6+4,4.0,A
576,48,14,5,4,1d10+4,1d6+4,44,18,8,4,1d8+4,1d6+4,5.0,B
